Time,Displacement,Force,Rotation,Torque
172.46,0,0,-8.2655,-0.0333
172.48,0,0,-8.2665,-0.0333
172.5,0,0,-8.2674,-0.0333
172.52,0,0,-8.2684,-0.0332
172.54,0,0,-8.2694,-0.0333
172.56,0,0,-8.2703,-0.0332
172.58,0,0,-8.2713,-0.0332
172.6,0,0,-8.2723,-0.0332
172.62,0,0,-8.2733,-0.0333
172.64,0,0,-8.2743,-0.0333
172.66,0,0,-8.2753,-0.0333
172.68,0,0,-8.2763,-0.0333
172.7,0,0,-8.2772,-0.0333
172.72,0,0,-8.2782,-0.0333
172.74,0,0,-8.2792,-0.0332
172.76,0,0,-8.2801,-0.0333
172.78,0,0,-8.2811,-0.0333
172.8,0,0,-8.282,-0.0334
172.82,0,0,-8.283,-0.0334
172.84,0,0,-8.2839,-0.0333
172.86,0,0,-8.2849,-0.0333
172.88,0,0,-8.2858,-0.0333
172.9,0,0,-8.2868,-0.0333
172.92,0,0,-8.2877,-0.0333
172.94,0,0,-8.2887,-0.0333
172.96,0,0,-8.2897,-0.0333
172.98,0,0,-8.2907,-0.0333
173,0,0,-8.2918,-0.0334
173.02,0,0,-8.2928,-0.0333
173.04,0,0,-8.2939,-0.0333
173.06,0,0,-8.2949,-0.0333
173.08,0,0,-8.296,-0.0334
173.1,0,0,-8.2971,-0.0334
173.12,0,0,-8.2981,-0.0334
173.14,0,0,-8.2991,-0.0333
173.16,0,0,-8.3001,-0.0334
173.18,0,0,-8.3011,-0.0334
173.2,0,0,-8.3021,-0.0333
173.22,0,0,-8.3031,-0.0333
173.24,0,0,-8.304,-0.0333
173.26,0,0,-8.305,-0.0333
173.28,0,0,-8.3059,-0.0333
173.3,0,0,-8.3068,-0.0334
173.32,0,0,-8.3077,-0.0335
173.34,0,0,-8.3086,-0.0335
173.36,0,0,-8.3095,-0.0334
173.38,0,0,-8.3104,-0.0334
173.4,0,0,-8.3113,-0.0334
173.42,0,0,-8.3122,-0.0333
173.44,0,0,-8.3131,-0.0334
173.46,0,0,-8.3141,-0.0334
173.48,0,0,-8.315,-0.0334
173.5,0,0,-8.3159,-0.0334
173.52,0,0,-8.3168,-0.0334
173.54,0,0,-8.3178,-0.0334
173.56,0,0,-8.3188,-0.0335
173.58,0,0,-8.3197,-0.0335
173.6,0,0,-8.3207,-0.0335
173.62,0,0,-8.3216,-0.0335
173.64,0,0,-8.3226,-0.0335
173.66,0,0,-8.3236,-0.0334
173.68,0,0,-8.3245,-0.0335
173.7,0,0,-8.3255,-0.0335
173.72,0,0,-8.3266,-0.0336
173.74,0,0,-8.3276,-0.0335
173.76,0,0,-8.3286,-0.0335
173.78,0,0,-8.3296,-0.0334
173.8,0,0,-8.3306,-0.0334
173.82,0,0,-8.3316,-0.0334
173.84,0,0,-8.3327,-0.0334
173.86,0,0,-8.3337,-0.0335
173.88,0,0,-8.3347,-0.0335
173.9,0,0,-8.3357,-0.0335
173.92,0,0,-8.3367,-0.0335
173.94,0,0,-8.3377,-0.0336
173.96,0,0,-8.3386,-0.0336
173.98,0,0,-8.3396,-0.0336
174,0,0,-8.3406,-0.0336
174.02,0,0,-8.3415,-0.0336
174.04,0,0,-8.3424,-0.0336
174.06,0,0,-8.3434,-0.0335
174.08,0,0,-8.3443,-0.0334
174.1,0,0,-8.3453,-0.0335
174.12,0,0,-8.3462,-0.0335
174.14,0,0,-8.3471,-0.0336
174.16,0,0,-8.348,-0.0336
174.18,0,0,-8.3489,-0.0336
174.2,0,0,-8.3498,-0.0336
174.22,0,0,-8.3506,-0.0336
174.24,0,0,-8.3515,-0.0336
174.26,0,0,-8.3524,-0.0335
174.28,0,0,-8.3533,-0.0336
174.3,0,0,-8.3542,-0.0337
174.32,0,0,-8.3551,-0.0336
174.34,0,0,-8.356,-0.0337
174.36,0,0,-8.3569,-0.0337
174.38,0,0,-8.3579,-0.0336
174.4,0,0,-8.3588,-0.0336
174.42,0,0,-8.3598,-0.0336
174.44,0,0,-8.3608,-0.0336
174.46,0,0,-8.3618,-0.0336
174.48,0,0,-8.3628,-0.0336
174.5,0,0,-8.3638,-0.0336
174.52,0,0,-8.3649,-0.0336
174.54,0,0,-8.3659,-0.0337
174.56,0,0,-8.3669,-0.0337
174.58,0,0,-8.368,-0.0336
174.6,0,0,-8.369,-0.0337
174.62,0,0,-8.37,-0.0337
174.64,0,0,-8.371,-0.0337
174.66,0,0,-8.372,-0.0337
174.68,0,0,-8.3729,-0.0336
174.7,0,0,-8.3739,-0.0336
174.72,0,0,-8.3748,-0.0336
174.74,0,0,-8.3757,-0.0337
174.76,0,0,-8.3767,-0.0337
174.78,0,0,-8.3776,-0.0337
174.8,0,0,-8.3785,-0.0337
174.82,0,0,-8.3794,-0.0337
174.84,0,0,-8.3803,-0.0337
174.86,0,0,-8.3813,-0.0337
174.88,0,0,-8.3822,-0.0337
174.9,0,0,-8.3831,-0.0337
174.92,0,0,-8.3841,-0.0337
174.94,0,0,-8.3851,-0.0338
174.96,0,0,-8.386,-0.0338
174.98,0,0,-8.387,-0.0338
175,0,0,-8.388,-0.0337
175.02,0,0,-8.389,-0.0337
175.04,0,0,-8.3899,-0.0337
175.06,0,0,-8.3909,-0.0337
175.08,0,0,-8.3919,-0.0338
175.1,0,0,-8.3929,-0.0337
175.12,0,0,-8.3939,-0.0337
175.14,0,0,-8.3948,-0.0337
175.16,0,0,-8.3958,-0.0337
175.18,0,0,-8.3968,-0.0337
175.2,0,0,-8.3977,-0.0338
175.22,0,0,-8.3986,-0.0338
175.24,0,0,-8.3996,-0.0338
175.26,0,0,-8.4005,-0.0337
175.28,0,0,-8.4014,-0.0338
175.3,0,0,-8.4024,-0.0338
175.32,0,0,-8.4033,-0.0337
175.34,0,0,-8.4043,-0.0338
175.36,0,0,-8.4052,-0.0338
175.38,0,0,-8.4062,-0.0338
175.4,0,0,-8.4071,-0.0338
175.42,0,0,-8.408,-0.0338
175.44,0,0,-8.409,-0.0338
175.46,0,0,-8.4099,-0.0339
175.48,0,0,-8.4109,-0.0339
175.5,0,0,-8.4118,-0.0338
175.52,0,0,-8.4128,-0.0338
175.54,0,0,-8.4138,-0.0338
175.56,0,0,-8.4148,-0.0338
175.58,0,0,-8.4158,-0.0339
175.6,0,0,-8.4167,-0.0338
175.62,0,0,-8.4177,-0.0338
175.64,0,0,-8.4187,-0.0338
175.66,0,0,-8.4197,-0.0337
175.68,0,0,-8.4207,-0.0338
175.7,0,0,-8.4217,-0.0338
175.72,0,0,-8.4226,-0.0339
175.74,0,0,-8.4236,-0.0339
175.76,0,0,-8.4246,-0.0339
175.78,0,0,-8.4256,-0.0339
175.8,0,0,-8.4266,-0.0339
175.82,0,0,-8.4276,-0.0339
175.84,0,0,-8.4286,-0.0338
175.86,0,0,-8.4296,-0.0339
175.88,0,0,-8.4305,-0.0339
175.9,0,0,-8.4315,-0.0339
175.92,0,0,-8.4325,-0.0339
175.94,0,0,-8.4334,-0.0339
175.96,0,0,-8.4343,-0.0339
175.98,0,0,-8.4352,-0.0339
176,0,0,-8.4361,-0.0339
176.02,0,0,-8.437,-0.034
176.04,0,0,-8.4379,-0.0339
176.06,0,0,-8.4388,-0.0339
176.08,0,0,-8.4397,-0.0339
176.1,0,0,-8.4406,-0.034
176.12,0,0,-8.4416,-0.034
176.14,0,0,-8.4425,-0.034
176.16,0,0,-8.4435,-0.034
176.18,0,0,-8.4445,-0.034
176.2,0,0,-8.4454,-0.0341
176.22,0,0,-8.4464,-0.034
176.24,0,0,-8.4474,-0.034
176.26,0,0,-8.4483,-0.0339
176.28,0,0,-8.4493,-0.0339
176.3,0,0,-8.4503,-0.034
176.32,0,0,-8.4512,-0.0339
176.34,0,0,-8.4522,-0.0339
176.36,0,0,-8.4533,-0.034
176.38,0,0,-8.4543,-0.034
176.4,0,0,-8.4552,-0.0339
176.42,0,0,-8.4562,-0.034
176.44,0,0,-8.4572,-0.034
176.46,0,0,-8.4581,-0.034
176.48,0,0,-8.4591,-0.0339
176.5,0,0,-8.46,-0.0339
176.52,0,0,-8.461,-0.034
176.54,0,0,-8.462,-0.0341
176.56,0,0,-8.4629,-0.0341
176.58,0,0,-8.4639,-0.0341
176.6,0,0,-8.4649,-0.0341
176.62,0,0,-8.4658,-0.0341
176.64,0,0,-8.4668,-0.034
176.66,0,0,-8.4677,-0.034
176.68,0,0,-8.4687,-0.034
176.7,0,0,-8.4696,-0.034
176.72,0,0,-8.4705,-0.0341
176.74,0,0,-8.4715,-0.0341
176.76,0,0,-8.4724,-0.0341
176.78,0,0,-8.4733,-0.034
176.8,0,0,-8.4742,-0.034
176.82,0,0,-8.4752,-0.034
176.84,0,0,-8.4761,-0.034
176.86,0,0,-8.477,-0.0341
176.88,0,0,-8.4779,-0.0341
176.9,0,0,-8.4789,-0.0341
176.92,0,0,-8.4798,-0.0341
176.94,0,0,-8.4807,-0.034
176.96,0,0,-8.4816,-0.034
176.98,0,0,-8.4826,-0.0341
177,0,0,-8.4835,-0.0341
177.02,0,0,-8.4844,-0.0341
177.04,0,0,-8.4854,-0.0341
177.06,0,0,-8.4864,-0.0341
177.08,0,0,-8.4873,-0.0341
177.1,0,0,-8.4883,-0.0341
177.12,0,0,-8.4893,-0.0341
177.14,0,0,-8.4903,-0.0342
177.16,0,0,-8.4913,-0.0342
177.18,0,0,-8.4923,-0.0342
177.2,0,0,-8.4933,-0.0342
177.22,0,0,-8.4943,-0.0343
177.24,0,0,-8.4952,-0.0342
177.26,0,0,-8.4962,-0.0342
177.28,0,0,-8.4972,-0.0342
177.3,0,0,-8.4981,-0.0342
177.32,0,0,-8.4991,-0.0342
177.34,0,0,-8.5,-0.0342
177.36,0,0,-8.501,-0.0342
177.38,0,0,-8.5019,-0.0342
177.4,0,0,-8.5029,-0.0341
177.42,0,0,-8.5038,-0.0341
177.44,0,0,-8.5048,-0.0341
177.46,0,0,-8.5057,-0.0342
177.48,0,0,-8.5066,-0.0342
177.5,0,0,-8.5075,-0.0342
177.52,0,0,-8.5084,-0.0342
177.54,0,0,-8.5093,-0.0341
177.56,0,0,-8.5102,-0.0342
177.58,0,0,-8.5111,-0.0342
177.6,0,0,-8.512,-0.0342
177.62,0,0,-8.5129,-0.0342
177.64,0,0,-8.5138,-0.0342
177.66,0,0,-8.5147,-0.0343
177.68,0,0,-8.5157,-0.0343
177.7,0,0,-8.5166,-0.0342
177.72,0,0,-8.5175,-0.0341
177.74,0,0,-8.5185,-0.0343
177.76,0,0,-8.5194,-0.0344
177.78,0,0,-8.5204,-0.0342
177.8,0,0,-8.5214,-0.0343
177.82,0,0,-8.5224,-0.0342
177.84,0,0,-8.5234,-0.0343
177.86,0,0,-8.5244,-0.0343
177.88,0,0,-8.5254,-0.0344
177.9,0,0,-8.5264,-0.0342
177.92,0,0,-8.5274,-0.0342
177.94,0,0,-8.5283,-0.0342
177.96,0,0,-8.5293,-0.0343
177.98,0,0,-8.5303,-0.0343
178,0,0,-8.5312,-0.0344
178.02,0,0,-8.5322,-0.0344
178.04,0,0,-8.5332,-0.0344
178.06,0,0,-8.5341,-0.0343
178.08,0,0,-8.5351,-0.0343
178.1,0,0,-8.536,-0.0343
178.12,0,-0.0001,-8.5369,-0.0343
178.14,0,-0.0001,-8.5378,-0.0344
178.16,0,-0.0001,-8.5387,-0.0343
178.18,0,-0.0001,-8.5397,-0.0344
178.2,0,0,-8.5406,-0.0343
178.22,0,0,-8.5415,-0.0343
178.24,0,0,-8.5424,-0.0343
178.26,0,0,-8.5434,-0.0343
178.28,0,0,-8.5443,-0.0343
178.3,0,0,-8.5452,-0.0344
178.32,0,0,-8.5461,-0.0344
178.34,0,0,-8.547,-0.0343
178.36,0,0,-8.5479,-0.0344
178.38,0,0,-8.5489,-0.0343
178.4,0,0,-8.5498,-0.0343
178.42,0,0,-8.5508,-0.0344
178.44,0,0,-8.5518,-0.0344
178.46,0,0,-8.5528,-0.0344
178.48,0,-0.0001,-8.5538,-0.0344
178.5,0,-0.0001,-8.5548,-0.0344
178.52,0,-0.0001,-8.5558,-0.0343
178.54,0,0,-8.5568,-0.0343
178.56,0,-0.0001,-8.5579,-0.0343
178.58,0,0,-8.5589,-0.0344
178.6,0,0,-8.5599,-0.0345
178.62,0,0,-8.5608,-0.0344
178.64,0,0,-8.5618,-0.0344
178.66,0,0,-8.5627,-0.0345
178.68,0,0,-8.5637,-0.0345
178.7,0,0,-8.5646,-0.0345
178.72,0,0,-8.5656,-0.0344
178.74,0,0,-8.5666,-0.0344
178.76,0,0,-8.5676,-0.0344
178.78,0,0,-8.5686,-0.0344
178.8,0,0,-8.5695,-0.0345
178.82,0,0,-8.5705,-0.0345
178.84,0,0,-8.5715,-0.0345
178.86,0,0,-8.5724,-0.0344
178.88,0,0,-8.5734,-0.0345
178.9,0,0,-8.5743,-0.0345
178.92,0,0,-8.5753,-0.0345
178.94,0,0,-8.5762,-0.0345
178.96,0,0,-8.5772,-0.0344
178.98,0,0,-8.5781,-0.0346
179,0,0,-8.5791,-0.0345
179.02,0,0,-8.58,-0.0345
179.04,0,0,-8.5809,-0.0345
179.06,0,0,-8.5819,-0.0344
179.08,0,0,-8.5829,-0.0344
179.1,0,0,-8.5838,-0.0345
179.12,0,0,-8.5848,-0.0345
179.14,0,-0.0001,-8.5857,-0.0345
179.16,0,0,-8.5867,-0.0345
179.18,0,0,-8.5877,-0.0345
179.2,0,0,-8.5886,-0.0345
179.22,0,0,-8.5896,-0.0346
179.24,0,0,-8.5906,-0.0345
179.26,0,0,-8.5915,-0.0345
179.28,0,0,-8.5925,-0.0345
179.3,0,0,-8.5935,-0.0345
179.32,0,0,-8.5944,-0.0344
179.34,0,0,-8.5953,-0.0345
179.36,0,0,-8.5963,-0.0345
179.38,0,0,-8.5972,-0.0345
179.4,0,0,-8.5981,-0.0345
179.42,0,0,-8.5991,-0.0345
179.44,0,0,-8.6,-0.0345
179.46,0,0,-8.6009,-0.0345
179.48,0,0,-8.6018,-0.0345
179.5,0,0,-8.6027,-0.0346
179.52,0,0,-8.6036,-0.0346
179.54,0,0,-8.6045,-0.0346
179.56,0,0,-8.6055,-0.0346
179.58,0,0,-8.6064,-0.0346
179.6,0,0,-8.6074,-0.0346
179.62,0,0,-8.6084,-0.0346
179.64,0,0,-8.6093,-0.0345
179.66,0,0,-8.6103,-0.0346
179.68,0,0,-8.6113,-0.0346
179.7,0,0,-8.6123,-0.0346
179.72,0,0,-8.6133,-0.0345
179.74,0,0,-8.6144,-0.0346
179.76,0,0,-8.6155,-0.0346
179.78,0,0,-8.6165,-0.0346
179.8,0,0,-8.6176,-0.0346
179.82,0,0,-8.6187,-0.0346
179.84,0,0,-8.6197,-0.0346
179.86,0,0,-8.6208,-0.0346
179.88,0,0,-8.6219,-0.0346
179.9,0,0,-8.6229,-0.0346
179.92,0,0,-8.624,-0.0347
179.94,0,0,-8.625,-0.0347
179.96,0,0,-8.626,-0.0347
179.98,0,0,-8.627,-0.0347
180,0,0,-8.6279,-0.0347
180.02,0,0,-8.6289,-0.0346
180.04,0,0,-8.6299,-0.0346
180.06,0,0,-8.6308,-0.0346
180.08,0,0,-8.6317,-0.0347
180.1,0,0,-8.6326,-0.0346
180.12,0,0,-8.6335,-0.0346
180.14,0,0,-8.6344,-0.0347
180.16,0,0,-8.6353,-0.0346
180.18,0,0,-8.6361,-0.0346
180.2,0,0,-8.637,-0.0347
180.22,0,0,-8.6379,-0.0348
180.24,0,0,-8.6387,-0.0348
180.26,0,0,-8.6397,-0.0347
180.28,0,0,-8.6406,-0.0347
180.3,0,0,-8.6415,-0.0347
180.32,0,0,-8.6424,-0.0347
180.34,0,-0.0001,-8.6434,-0.0347
180.36,0,0,-8.6444,-0.0347
180.38,0,0,-8.6454,-0.0346
180.4,0,0,-8.6464,-0.0346
180.42,0,0,-8.6474,-0.0347
180.44,0,0,-8.6485,-0.0348
180.46,0,0,-8.6495,-0.0348
180.48,0,0,-8.6505,-0.0348
180.5,0,0,-8.6516,-0.0348
180.52,0,0,-8.6526,-0.0348
180.54,0,0,-8.6536,-0.0347
180.56,0,0,-8.6546,-0.0348
180.58,0,0,-8.6556,-0.0348
180.6,0,0,-8.6565,-0.0348
180.62,0,0,-8.6575,-0.0348
180.64,0,0,-8.6585,-0.0348
180.66,0,0,-8.6594,-0.0348
180.68,0,0,-8.6604,-0.0349
180.7,0,0,-8.6614,-0.0348
180.72,0,0,-8.6624,-0.0347
180.74,0,0,-8.6633,-0.0347
180.76,0,0,-8.6643,-0.0347
180.78,0,0,-8.6652,-0.0348
180.8,0,0,-8.6662,-0.0347
180.82,0,0,-8.6672,-0.0347
180.84,0,0,-8.6681,-0.0348
180.86,0,0,-8.6691,-0.0348
180.88,0,0,-8.6701,-0.0347
180.9,0,0,-8.6711,-0.0348
180.92,0,0,-8.672,-0.0348
180.94,0,0,-8.673,-0.0348
180.96,0,0,-8.674,-0.0348
180.98,0,0,-8.6749,-0.0349
181,0,0,-8.6758,-0.0349
181.02,0,0,-8.6768,-0.0349
181.04,0,0,-8.6777,-0.0349
181.06,0,0,-8.6787,-0.0349
181.08,0,0,-8.6796,-0.0349
181.1,0,0,-8.6806,-0.0348
181.12,0,0,-8.6815,-0.0348
181.14,0,0,-8.6824,-0.0348
181.16,0,0,-8.6833,-0.0347
181.18,0,0,-8.6843,-0.0349
181.2,0,0,-8.6852,-0.0349
181.22,0,0,-8.6862,-0.0349
181.24,0,0,-8.6872,-0.0349
181.26,0,0,-8.6882,-0.0349
181.28,0,0,-8.6892,-0.035
181.3,0,0,-8.6902,-0.035
181.32,0,0,-8.6912,-0.0349
181.34,0,0,-8.6923,-0.0349
181.36,0,0,-8.6933,-0.0349
181.38,0,0,-8.6943,-0.0349
181.4,0,0,-8.6953,-0.0349
181.42,0,0,-8.6962,-0.0349
181.44,0,0,-8.6972,-0.035
181.46,0,0,-8.6981,-0.0349
181.48,0,0,-8.699,-0.0349
181.5,0,0,-8.6999,-0.0349
181.52,0,0,-8.7009,-0.035
181.54,0,0,-8.7018,-0.035
181.56,0,0,-8.7027,-0.035
181.58,0,0,-8.7036,-0.035
181.6,0,0,-8.7045,-0.035
181.62,0,0,-8.7054,-0.035
181.64,0,0,-8.7063,-0.035
181.66,0,0,-8.7073,-0.035
181.68,0,0,-8.7082,-0.035
181.7,0,0,-8.7092,-0.0349
181.72,0,0,-8.7102,-0.035
181.74,0,0,-8.7113,-0.035
181.76,0,0,-8.7123,-0.035
181.78,0,0,-8.7134,-0.035
181.8,0,0,-8.7144,-0.035
181.82,0,0,-8.7155,-0.035
181.84,0,0,-8.7166,-0.035
181.86,0,0,-8.7176,-0.035
181.88,0,0,-8.7187,-0.035
181.9,0,0,-8.7197,-0.035
181.92,0,0,-8.7208,-0.035
181.94,0,0,-8.7218,-0.0351
181.96,0,0,-8.7227,-0.0351
181.98,0,0,-8.7237,-0.035
182,0,0,-8.7246,-0.035
182.02,0,0,-8.7256,-0.035
182.04,0,0,-8.7265,-0.035
182.06,0,0,-8.7274,-0.0351
182.08,0,0,-8.7283,-0.0351
182.1,0,0,-8.7292,-0.0351
182.12,0,0,-8.7301,-0.0351
182.14,0,0,-8.731,-0.0351
182.16,0,0,-8.7319,-0.035
182.18,0,0,-8.7328,-0.0351
182.2,0,0,-8.7337,-0.0351
182.22,0,0,-8.7346,-0.0351
182.24,0,0,-8.7355,-0.0352
182.26,0,0,-8.7364,-0.0352
182.28,0,0,-8.7373,-0.0351
182.3,0,0,-8.7383,-0.0351
182.32,0,0,-8.7392,-0.0351
182.34,0,0,-8.7401,-0.0351
182.36,0,0,-8.7411,-0.0351
182.38,0,0,-8.742,-0.035
182.4,0,0,-8.743,-0.0351
182.42,0,0,-8.7439,-0.0351
182.44,0,0,-8.7449,-0.0351
182.46,0,0,-8.7458,-0.0352
182.48,0,0,-8.7468,-0.0352
182.5,0,-0.0001,-8.7478,-0.0351
182.52,0,0,-8.7488,-0.0351
182.54,0,0,-8.7497,-0.0351
182.56,0,0,-8.7507,-0.0351
182.58,0,0,-8.7517,-0.0351
182.6,0,0,-8.7527,-0.0352
182.62,0,-0.0001,-8.7536,-0.0352
182.64,0,0,-8.7546,-0.0352
182.66,0,0,-8.7556,-0.0352
182.68,0,0,-8.7566,-0.0351
182.7,0,0,-8.7576,-0.0351
182.72,0,0,-8.7586,-0.0351
182.74,0,0,-8.7596,-0.0351
182.76,0,0,-8.7606,-0.0351
182.78,0,0,-8.7616,-0.0351
182.8,0,0,-8.7626,-0.0352
182.82,0,0,-8.7636,-0.0352
182.84,0,0,-8.7646,-0.0352
182.86,0,0,-8.7655,-0.0352
182.88,0,0,-8.7665,-0.0352
182.9,0,0,-8.7674,-0.0353
182.92,0,0,-8.7683,-0.0352
182.94,0,0,-8.7693,-0.0352
182.96,0,0,-8.7702,-0.0352
182.98,0,0,-8.7711,-0.0352
183,0,-0.0001,-8.772,-0.0352
183.02,0,0,-8.7729,-0.0352
183.04,0,0,-8.7738,-0.0352
183.06,0,0,-8.7747,-0.0352
183.08,0,0,-8.7756,-0.0353
183.1,0,0,-8.7765,-0.0352
183.12,0,0,-8.7775,-0.0353
183.14,0,0,-8.7784,-0.0352
183.16,0,0,-8.7794,-0.0352
183.18,0,0,-8.7803,-0.0352
183.2,0,0,-8.7813,-0.0353
183.22,0,0,-8.7823,-0.0353
183.24,0,0,-8.7833,-0.0353
183.26,0,0,-8.7843,-0.0352
183.28,0,0,-8.7853,-0.0353
183.3,0,0,-8.7863,-0.0353
183.32,0,0,-8.7873,-0.0353
183.34,0,0,-8.7883,-0.0354
183.36,0,0,-8.7894,-0.0353
183.38,0,0,-8.7904,-0.0353
183.4,0,0,-8.7914,-0.0352
183.42,0,0,-8.7923,-0.0353
183.44,0,0,-8.7933,-0.0352
183.46,0,0,-8.7943,-0.0353
183.48,0,-0.0001,-8.7953,-0.0353
183.5,0,-0.0001,-8.7962,-0.0353
183.52,0,0,-8.7972,-0.0353
183.54,0,0,-8.7981,-0.0353
183.56,0,0,-8.7991,-0.0353
183.58,0,0,-8.8001,-0.0353
183.6,0,0,-8.801,-0.0353
183.62,0,0,-8.802,-0.0353
183.64,0,-0.0001,-8.803,-0.0353
183.66,0,-0.0001,-8.8039,-0.0354
183.68,0,0,-8.8048,-0.0353
183.7,0,0,-8.8058,-0.0353
183.72,0,0,-8.8067,-0.0354
183.74,0,0,-8.8076,-0.0354
183.76,0,0,-8.8086,-0.0354
183.78,0,0,-8.8095,-0.0354
183.8,0,0,-8.8104,-0.0354
183.82,0,0,-8.8114,-0.0355
183.84,0,0,-8.8123,-0.0354
183.86,0,0,-8.8133,-0.0354
183.88,0,0,-8.8142,-0.0354
183.9,0,0,-8.8152,-0.0354
183.92,0,0,-8.8161,-0.0354
183.94,0,0,-8.8171,-0.0354
183.96,0,0,-8.818,-0.0354
183.98,0,0,-8.819,-0.0354
184,0,0,-8.82,-0.0354
184.02,0,0,-8.821,-0.0354
184.04,0,0,-8.8219,-0.0354
184.06,0,0,-8.8229,-0.0354
184.08,0,0,-8.8238,-0.0353
184.1,0,0,-8.8248,-0.0355
184.12,0,0,-8.8257,-0.0354
184.14,0,0,-8.8266,-0.0355
184.16,0,0,-8.8276,-0.0354
184.18,0,0,-8.8286,-0.0354
184.2,0,0,-8.8296,-0.0355
184.22,0,0,-8.8305,-0.0354
184.24,0,0,-8.8315,-0.0354
184.26,0,0,-8.8324,-0.0354
184.28,0,-0.0001,-8.8334,-0.0355
184.3,0,-0.0001,-8.8344,-0.0354
184.32,0,0,-8.8354,-0.0354
184.34,0,0,-8.8363,-0.0354
184.36,0,0,-8.8372,-0.0354
184.38,0,0,-8.8381,-0.0355
184.4,0,0,-8.8391,-0.0355
184.42,0,0,-8.84,-0.0355
184.44,0,0,-8.841,-0.0354
184.46,0,0,-8.8419,-0.0355
184.48,0,0,-8.8429,-0.0354
184.5,0,0,-8.8438,-0.0354
184.52,0,0,-8.8447,-0.0355
184.54,0,0,-8.8456,-0.0355
184.56,0,-0.0001,-8.8465,-0.0355
184.58,0,0,-8.8474,-0.0355
184.6,0,0,-8.8483,-0.0355
184.62,0,0,-8.8493,-0.0355
184.64,0,-0.0001,-8.8502,-0.0355
184.66,0,0,-8.8512,-0.0355
184.68,0,-0.0001,-8.8522,-0.0355
184.7,0,0,-8.8531,-0.0356
184.72,0,0,-8.8541,-0.0356
184.74,0,0,-8.855,-0.0355
184.76,0,0,-8.856,-0.0355
184.78,0,0,-8.8569,-0.0356
184.8,0,-0.0001,-8.8578,-0.0356
184.82,0,0,-8.8588,-0.0356
184.84,0,0,-8.8597,-0.0355
184.86,0,0,-8.8606,-0.0355
184.88,0,0,-8.8616,-0.0355
184.9,0,0,-8.8625,-0.0355
184.92,0,0,-8.8635,-0.0355
184.94,0,0,-8.8644,-0.0356
184.96,0,0,-8.8654,-0.0356
184.98,0,0,-8.8663,-0.0357
185,0,-0.0001,-8.8673,-0.0356
185.02,0,-0.0001,-8.8683,-0.0356
185.04,0,0,-8.8693,-0.0356
185.06,0,-0.0001,-8.8703,-0.0355
185.08,0,-0.0001,-8.8713,-0.0357
185.1,0,0,-8.8723,-0.0356
185.12,0,0,-8.8733,-0.0356
185.14,0,0,-8.8743,-0.0357
185.16,0,0,-8.8752,-0.0357
185.18,0,0,-8.8762,-0.0356
185.2,0,0,-8.8772,-0.0355
185.22,0,0,-8.8781,-0.0355
185.24,0,0,-8.879,-0.0356
185.26,0,0,-8.8799,-0.0357
185.28,0,0,-8.8808,-0.0356
185.3,0,0,-8.8817,-0.0356
185.32,0,0,-8.8826,-0.0357
185.34,0,0,-8.8835,-0.0357
185.36,0,0,-8.8843,-0.0357
185.38,0,0,-8.8852,-0.0358
185.4,0,0,-8.8861,-0.0356
185.42,0,-0.0001,-8.887,-0.0356
185.44,0,-0.0001,-8.8879,-0.0356
185.46,0,-0.0001,-8.8888,-0.0356
185.48,0,-0.0001,-8.8898,-0.0357
185.5,0,0,-8.8907,-0.0357
185.52,0,0,-8.8917,-0.0358
185.54,0,0,-8.8927,-0.0358
185.56,0,0,-8.8936,-0.0357
185.58,0,0,-8.8946,-0.0357
185.6,0,0,-8.8956,-0.0356
185.62,0,0,-8.8965,-0.0357
185.64,0,-0.0001,-8.8975,-0.0358
185.66,0,-0.0001,-8.8985,-0.0358
185.68,0,-0.0001,-8.8995,-0.0357
185.7,0,-0.0001,-8.9005,-0.0358
185.72,0,0,-8.9014,-0.0357
185.74,0,0,-8.9024,-0.0358
185.76,0,0,-8.9034,-0.0358
185.78,0,0,-8.9043,-0.0358
185.8,0,0,-8.9053,-0.0358
185.82,0,0,-8.9062,-0.0357
185.84,0,-0.0001,-8.9072,-0.0357
185.86,0,-0.0001,-8.9081,-0.0357
185.88,0,-0.0001,-8.9091,-0.0357
185.9,0,-0.0001,-8.91,-0.0356
185.92,0,-0.0001,-8.911,-0.0357
185.94,0,-0.0001,-8.9119,-0.0357
185.96,0,-0.0001,-8.9128,-0.0357
185.98,0,-0.0001,-8.9138,-0.0358
186,0,0,-8.9147,-0.0358
186.02,0,0,-8.9156,-0.0358
186.04,0,0,-8.9166,-0.0357
186.06,0,0,-8.9175,-0.0357
186.08,0,0,-8.9185,-0.0357
186.1,0,0,-8.9195,-0.0357
186.12,0,0,-8.9205,-0.0358
186.14,0,0,-8.9214,-0.0358
186.16,0,0,-8.9224,-0.0358
186.18,0,0,-8.9234,-0.0358
186.2,0,0,-8.9244,-0.0358
186.22,0,0,-8.9254,-0.0358
186.24,0,0,-8.9264,-0.0358
186.26,0,0,-8.9274,-0.0357
186.28,0,0,-8.9283,-0.0357
186.3,0,0,-8.9293,-0.0358
186.32,0,0,-8.9302,-0.0357
186.34,0,0,-8.9312,-0.0357
186.36,0,-0.0001,-8.9322,-0.0359
186.38,0,-0.0001,-8.9331,-0.0359
