Time,Displacement,Force,Rotation,Torque
180.08,0,0.003,-8.6304,-0.0087
180.1,0,0.003,-8.6313,-0.0088
180.12,0,0.003,-8.6323,-0.0087
180.14,0,0.003,-8.6333,-0.0087
180.16,0,0.003,-8.6343,-0.0087
180.18,0,0.003,-8.6353,-0.0087
180.2,0,0.003,-8.6364,-0.0088
180.22,0,0.003,-8.6374,-0.0088
180.24,0,0.003,-8.6385,-0.0088
180.26,0,0.0031,-8.6395,-0.0088
180.28,0,0.0031,-8.6406,-0.0087
180.3,0,0.0031,-8.6416,-0.0087
180.32,0,0.003,-8.6427,-0.0087
180.34,0,0.003,-8.6437,-0.0088
180.36,0,0.003,-8.6447,-0.0088
180.38,0,0.0031,-8.6456,-0.0088
180.4,0,0.003,-8.6465,-0.0089
180.42,0,0.003,-8.6475,-0.0087
180.44,0,0.003,-8.6484,-0.0087
180.46,0,0.003,-8.6494,-0.0089
180.48,0,0.003,-8.6503,-0.0088
180.5,0,0.003,-8.6513,-0.0088
180.52,0,0.003,-8.6522,-0.0088
180.54,0,0.0031,-8.6532,-0.0088
180.56,0,0.003,-8.6541,-0.0088
180.58,0,0.003,-8.6551,-0.0088
180.6,0,0.003,-8.656,-0.0088
180.62,0,0.003,-8.6569,-0.0089
180.64,0,0.003,-8.6579,-0.0088
180.66,0,0.003,-8.6588,-0.0088
180.68,0,0.003,-8.6598,-0.0087
180.7,0,0.0031,-8.6607,-0.0087
180.72,0,0.003,-8.6617,-0.0087
180.74,0,0.0031,-8.6627,-0.0087
180.76,0,0.003,-8.6636,-0.0088
180.78,0,0.003,-8.6646,-0.0088
180.8,0,0.003,-8.6656,-0.0088
180.82,0,0.003,-8.6666,-0.0089
180.84,0,0.003,-8.6676,-0.0089
180.86,0,0.003,-8.6686,-0.0088
180.88,0,0.003,-8.6696,-0.0087
180.9,0,0.0031,-8.6706,-0.0088
180.92,0,0.0031,-8.6715,-0.0088
180.94,0,0.0031,-8.6725,-0.0088
180.96,0,0.0031,-8.6735,-0.0087
180.98,0,0.003,-8.6745,-0.0088
181,0,0.003,-8.6754,-0.0088
181.02,0,0.003,-8.6764,-0.0089
181.04,0,0.0031,-8.6774,-0.0088
181.06,0,0.0031,-8.6783,-0.0089
181.08,0,0.003,-8.6793,-0.0088
181.1,0,0.003,-8.6803,-0.0088
181.12,0,0.003,-8.6813,-0.0087
181.14,0,0.003,-8.6823,-0.0087
181.16,0,0.003,-8.6834,-0.0088
181.18,0,0.003,-8.6844,-0.0088
181.2,0,0.003,-8.6855,-0.0089
181.22,0,0.003,-8.6866,-0.0089
181.24,0,0.003,-8.6876,-0.0088
181.26,0,0.003,-8.6886,-0.0087
181.28,0,0.0031,-8.6896,-0.0088
181.3,0,0.003,-8.6906,-0.009
181.32,0,0.003,-8.6916,-0.0088
181.34,0,0.0031,-8.6926,-0.0088
181.36,0,0.003,-8.6936,-0.0088
181.38,0,0.0031,-8.6945,-0.0088
181.4,0,0.0031,-8.6955,-0.0088
181.42,0,0.003,-8.6964,-0.0088
181.44,0,0.0031,-8.6973,-0.0088
181.46,0,0.0031,-8.6983,-0.0088
181.48,0,0.003,-8.6992,-0.0088
181.5,0,0.003,-8.7001,-0.0088
181.52,0,0.003,-8.701,-0.0088
181.54,0,0.003,-8.7019,-0.0089
181.56,0,0.003,-8.7028,-0.0088
181.58,0,0.0031,-8.7037,-0.0089
181.6,0,0.0031,-8.7046,-0.0089
181.62,0,0.0031,-8.7055,-0.0089
181.64,0,0.0031,-8.7064,-0.0089
181.66,0,0.0031,-8.7074,-0.0088
181.68,0,0.003,-8.7083,-0.0088
181.7,0,0.003,-8.7093,-0.0088
181.72,0,0.0031,-8.7102,-0.0088
181.74,0,0.003,-8.7112,-0.0088
181.76,0,0.0031,-8.7121,-0.0089
181.78,0,0.0031,-8.7131,-0.0088
181.8,0,0.0031,-8.7141,-0.0088
181.82,0,0.003,-8.7151,-0.0089
181.84,0,0.003,-8.7161,-0.009
181.86,0,0.003,-8.7171,-0.009
181.88,0,0.0031,-8.7182,-0.0089
181.9,0,0.0031,-8.7192,-0.0089
181.92,0,0.0031,-8.7202,-0.0088
181.94,0,0.0031,-8.7213,-0.0088
181.96,0,0.0031,-8.7223,-0.0088
181.98,0,0.003,-8.7233,-0.0088
182,0,0.003,-8.7244,-0.0088
182.02,0,0.003,-8.7254,-0.0089
182.04,0,0.003,-8.7265,-0.0088
182.06,0,0.003,-8.7275,-0.0089
182.08,0,0.003,-8.7284,-0.0089
182.1,0,0.0031,-8.7294,-0.0089
182.12,0,0.003,-8.7304,-0.0088
182.14,0,0.003,-8.7314,-0.0088
182.16,0,0.0031,-8.7323,-0.0087
182.18,0,0.003,-8.7333,-0.0088
182.2,0,0.0031,-8.7342,-0.0089
182.22,0,0.0031,-8.7351,-0.0089
182.24,0,0.003,-8.7359,-0.0089
182.26,0,0.0031,-8.7368,-0.0088
182.28,0,0.003,-8.7377,-0.0088
182.3,0,0.003,-8.7386,-0.0088
182.32,0,0.003,-8.7395,-0.0089
182.34,0,0.003,-8.7404,-0.0089
182.36,0,0.0031,-8.7413,-0.0089
182.38,0,0.003,-8.7422,-0.0088
182.4,0,0.003,-8.7431,-0.0089
182.42,0,0.0031,-8.744,-0.0089
182.44,0,0.003,-8.7449,-0.0089
182.46,0,0.003,-8.7458,-0.0089
182.48,0,0.003,-8.7468,-0.0089
182.5,0,0.003,-8.7477,-0.0089
182.52,0,0.0031,-8.7487,-0.009
182.54,0,0.003,-8.7496,-0.009
182.56,0,0.003,-8.7506,-0.0089
182.58,0,0.003,-8.7516,-0.009
182.6,0,0.0031,-8.7525,-0.0089
182.62,0,0.0031,-8.7535,-0.009
182.64,0,0.0031,-8.7545,-0.009
182.66,0,0.003,-8.7555,-0.009
182.68,0,0.003,-8.7564,-0.0089
182.7,0,0.003,-8.7574,-0.0089
182.72,0,0.0031,-8.7584,-0.0088
182.74,0,0.0031,-8.7595,-0.0088
182.76,0,0.0031,-8.7605,-0.0089
182.78,0,0.0031,-8.7615,-0.0089
182.8,0,0.0031,-8.7625,-0.0089
182.82,0,0.0031,-8.7635,-0.0089
182.84,0,0.0031,-8.7645,-0.0089
182.86,0,0.0031,-8.7655,-0.0087
182.88,0,0.0031,-8.7665,-0.009
182.9,0,0.003,-8.7675,-0.0089
182.92,0,0.003,-8.7685,-0.009
182.94,0,0.0031,-8.7695,-0.0089
182.96,0,0.003,-8.7705,-0.009
182.98,0,0.003,-8.7714,-0.0089
183,0,0.0031,-8.7724,-0.0088
183.02,0,0.0031,-8.7734,-0.009
183.04,0,0.0031,-8.7743,-0.009
183.06,0,0.0031,-8.7752,-0.009
183.08,0,0.003,-8.7761,-0.0089
183.1,0,0.003,-8.7771,-0.009
183.12,0,0.0031,-8.778,-0.009
183.14,0,0.0031,-8.7789,-0.0089
183.16,0,0.0031,-8.7798,-0.0089
183.18,0,0.0031,-8.7808,-0.0089
183.2,0,0.0031,-8.7817,-0.0089
183.22,0,0.003,-8.7826,-0.009
183.24,0,0.0031,-8.7835,-0.0089
183.26,0,0.0031,-8.7844,-0.009
183.28,0,0.003,-8.7854,-0.0088
183.3,0,0.0031,-8.7863,-0.0089
183.32,0,0.0031,-8.7873,-0.0089
183.34,0,0.003,-8.7882,-0.009
183.36,0,0.0031,-8.7891,-0.009
183.38,0,0.0031,-8.7901,-0.0091
183.4,0,0.0031,-8.791,-0.009
183.42,0,0.003,-8.7919,-0.0089
183.44,0,0.003,-8.7929,-0.009
183.46,0,0.0031,-8.7938,-0.0089
183.48,0,0.0031,-8.7947,-0.0089
183.5,0,0.0031,-8.7956,-0.0089
183.52,0,0.0031,-8.7965,-0.009
183.54,0,0.0031,-8.7974,-0.0089
183.56,0,0.0031,-8.7983,-0.0089
183.58,0,0.0031,-8.7992,-0.0089
183.6,0,0.003,-8.8001,-0.0089
183.62,0,0.0031,-8.801,-0.0089
183.64,0,0.0031,-8.802,-0.0088
183.66,0,0.0031,-8.8029,-0.0088
183.68,0,0.0031,-8.8038,-0.0089
183.7,0,0.0031,-8.8048,-0.0089
183.72,0,0.0031,-8.8058,-0.0089
183.74,0,0.0031,-8.8067,-0.0089
183.76,0,0.0031,-8.8077,-0.009
183.78,0,0.0031,-8.8088,-0.009
183.8,0,0.0031,-8.8099,-0.009
183.82,0,0.0031,-8.8109,-0.0088
183.84,0,0.0031,-8.812,-0.0088
183.86,0,0.0031,-8.8131,-0.0089
183.88,0,0.0031,-8.8142,-0.0089
183.9,0,0.0031,-8.8153,-0.0089
183.92,0,0.0031,-8.8163,-0.0089
183.94,0,0.0031,-8.8173,-0.009
183.96,0,0.0031,-8.8183,-0.009
183.98,0,0.0031,-8.8193,-0.009
184,0,0.0031,-8.8203,-0.0089
184.02,0,0.0031,-8.8212,-0.0089
184.04,0,0.0031,-8.8221,-0.0089
184.06,0,0.0031,-8.8231,-0.0089
184.08,0,0.0031,-8.824,-0.0089
184.1,0,0.0031,-8.8249,-0.0089
184.12,0,0.0031,-8.8258,-0.009
184.14,0,0.0031,-8.8266,-0.009
184.16,0,0.0031,-8.8275,-0.009
184.18,0,0.0031,-8.8284,-0.009
184.2,0,0.0031,-8.8293,-0.009
184.22,0,0.0031,-8.8302,-0.0089
184.24,0,0.0031,-8.8312,-0.009
184.26,0,0.0031,-8.8321,-0.009
184.28,0,0.0031,-8.833,-0.0089
184.3,0,0.0031,-8.834,-0.0089
184.32,0,0.0031,-8.835,-0.0089
184.34,0,0.0031,-8.8359,-0.009
184.36,0,0.0031,-8.8369,-0.009
184.38,0,0.0031,-8.8379,-0.009
184.4,0,0.0031,-8.8389,-0.009
184.42,0,0.0031,-8.8398,-0.0089
184.44,0,0.0031,-8.8408,-0.009
184.46,0,0.0031,-8.8418,-0.0089
184.48,0,0.0031,-8.8428,-0.0089
184.5,0,0.0031,-8.8438,-0.0089
184.52,0,0.0031,-8.8447,-0.009
184.54,0,0.0031,-8.8457,-0.009
184.56,0,0.0031,-8.8467,-0.009
184.58,0,0.0031,-8.8476,-0.0091
184.6,0,0.0031,-8.8486,-0.0091
184.62,0,0.0031,-8.8496,-0.009
184.64,0,0.003,-8.8506,-0.0089
184.66,0,0.003,-8.8515,-0.0089
184.68,0,0.0031,-8.8525,-0.0089
184.7,0,0.0031,-8.8535,-0.0089
184.72,0,0.0031,-8.8545,-0.0089
184.74,0,0.0031,-8.8555,-0.009
184.76,0,0.0031,-8.8565,-0.0089
184.78,0,0.0031,-8.8575,-0.009
184.8,0,0.0031,-8.8585,-0.0091
184.82,0,0.0031,-8.8596,-0.009
184.84,0,0.0031,-8.8606,-0.009
184.86,0,0.0031,-8.8616,-0.0089
184.88,0,0.0031,-8.8625,-0.009
184.9,0,0.0031,-8.8635,-0.009
184.92,0,0.0031,-8.8645,-0.009
184.94,0,0.0031,-8.8655,-0.0089
184.96,0,0.0031,-8.8665,-0.0089
184.98,0,0.0031,-8.8675,-0.009
185,0,0.0031,-8.8685,-0.009
185.02,0,0.0031,-8.8694,-0.009
185.04,0,0.0031,-8.8704,-0.0089
185.06,0,0.0031,-8.8714,-0.009
185.08,0,0.0031,-8.8723,-0.009
185.1,0,0.0031,-8.8732,-0.009
185.12,0,0.0031,-8.8741,-0.009
185.14,0,0.0031,-8.875,-0.0089
185.16,0,0.0031,-8.8759,-0.0089
185.18,0,0.0031,-8.8768,-0.0089
185.2,0,0.0031,-8.8777,-0.009
185.22,0,0.0031,-8.8786,-0.0091
185.24,0,0.0031,-8.8795,-0.0091
185.26,0,0.0031,-8.8803,-0.009
185.28,0,0.0031,-8.8813,-0.0091
185.3,0,0.0031,-8.8822,-0.009
185.32,0,0.0031,-8.883,-0.009
185.34,0,0.0031,-8.884,-0.009
185.36,0,0.0031,-8.8849,-0.009
185.38,0,0.0031,-8.8859,-0.009
185.4,0,0.0031,-8.8868,-0.009
185.42,0,0.0031,-8.8878,-0.009
185.44,0,0.0031,-8.8887,-0.009
185.46,0,0.0031,-8.8897,-0.009
185.48,0,0.0031,-8.8907,-0.009
185.5,0,0.0031,-8.8917,-0.0089
185.52,0,0.0031,-8.8927,-0.009
185.54,0,0.0031,-8.8936,-0.009
185.56,0,0.0031,-8.8946,-0.009
185.58,0,0.0031,-8.8956,-0.009
185.6,0,0.0031,-8.8965,-0.0089
185.62,0,0.0031,-8.8975,-0.0089
185.64,0,0.0031,-8.8984,-0.0089
185.66,0,0.0031,-8.8993,-0.009
185.68,0,0.0031,-8.9002,-0.009
185.7,0,0.0031,-8.9011,-0.0091
185.72,0,0.0031,-8.902,-0.0091
185.74,0,0.0031,-8.9029,-0.009
185.76,0,0.0031,-8.9039,-0.0091
185.78,0,0.0031,-8.9048,-0.0091
185.8,0,0.0031,-8.9058,-0.0091
185.82,0,0.0031,-8.9067,-0.009
185.84,0,0.0031,-8.9077,-0.009
185.86,0,0.0031,-8.9086,-0.009
185.88,0,0.0031,-8.9096,-0.009
185.9,0,0.0031,-8.9105,-0.0091
185.92,0,0.0031,-8.9115,-0.0091
185.94,0,0.0031,-8.9124,-0.0091
185.96,0,0.0031,-8.9134,-0.009
185.98,0,0.0031,-8.9144,-0.0089
186,0,0.0031,-8.9153,-0.0089
186.02,0,0.0031,-8.9163,-0.009
186.04,0,0.0031,-8.9173,-0.009
186.06,0,0.0031,-8.9182,-0.009
186.08,0,0.0031,-8.9191,-0.009
186.1,0,0.0031,-8.9201,-0.0091
186.12,0,0.0031,-8.921,-0.009
186.14,0,0.0031,-8.9219,-0.009
186.16,0,0.0031,-8.9228,-0.009
186.18,0,0.0031,-8.9238,-0.0091
186.2,0,0.0031,-8.9247,-0.0091
186.22,0,0.0031,-8.9256,-0.009
186.24,0,0.0031,-8.9265,-0.009
186.26,0,0.0031,-8.9274,-0.009
186.28,0,0.0031,-8.9284,-0.0089
186.3,0,0.0031,-8.9293,-0.009
186.32,0,0.0031,-8.9302,-0.0091
186.34,0,0.0031,-8.9312,-0.0091
186.36,0,0.0031,-8.9322,-0.009
186.38,0,0.0031,-8.9331,-0.009
186.4,0,0.0031,-8.9341,-0.009
186.42,0,0.0031,-8.935,-0.009
186.44,0,0.0031,-8.936,-0.0091
186.46,0,0.0031,-8.937,-0.0091
186.48,0,0.0031,-8.9379,-0.0091
186.5,0,0.0031,-8.9389,-0.0091
186.52,0,0.0031,-8.9399,-0.0091
186.54,0,0.0031,-8.9409,-0.0091
186.56,0,0.0031,-8.9418,-0.009
186.58,0,0.0031,-8.9428,-0.009
186.6,0,0.0031,-8.9437,-0.009
186.62,0,0.0031,-8.9447,-0.0091
186.64,0,0.0031,-8.9457,-0.0091
186.66,0,0.0031,-8.9466,-0.009
186.68,0,0.0031,-8.9476,-0.009
186.7,0,0.0031,-8.9485,-0.0091
186.72,0,0.0031,-8.9495,-0.009
186.74,0,0.0031,-8.9504,-0.009
186.76,0,0.0031,-8.9513,-0.0091
186.78,0,0.0031,-8.9523,-0.0091
186.8,0,0.0031,-8.9532,-0.0091
186.82,0,0.0031,-8.9542,-0.009
186.84,0,0.0031,-8.9551,-0.0091
186.86,0,0.0031,-8.9561,-0.0091
186.88,0,0.0031,-8.957,-0.009
186.9,0,0.0031,-8.9579,-0.009
186.92,0,0.0031,-8.9589,-0.0091
186.94,0,0.0031,-8.9598,-0.0091
186.96,0,0.0031,-8.9608,-0.0091
186.98,0,0.0031,-8.9617,-0.0091
187,0,0.0031,-8.9626,-0.0091
187.02,0,0.0031,-8.9636,-0.0091
187.04,0,0.0031,-8.9645,-0.0091
187.06,0,0.0031,-8.9655,-0.009
187.08,0,0.0031,-8.9664,-0.0091
187.1,0,0.0031,-8.9675,-0.0092
187.12,0,0.0031,-8.9685,-0.0091
187.14,0,0.0031,-8.9694,-0.0091
187.16,0,0.0031,-8.9704,-0.009
187.18,0,0.0031,-8.9714,-0.0091
187.2,0,0.0031,-8.9724,-0.0091
187.22,0,0.0031,-8.9733,-0.0091
187.24,0,0.0031,-8.9743,-0.0091
187.26,0,0.0031,-8.9752,-0.009
187.28,0,0.0031,-8.9762,-0.0091
187.3,0,0.0031,-8.9771,-0.0091
187.32,0,0.0031,-8.978,-0.0091
187.34,0,0.0031,-8.979,-0.0091
187.36,0,0.0031,-8.9799,-0.0091
187.38,0,0.0031,-8.9808,-0.0091
187.4,0,0.0031,-8.9818,-0.0091
187.42,0,0.0031,-8.9828,-0.0091
187.44,0,0.0031,-8.9837,-0.0091
187.46,0,0.0031,-8.9847,-0.0091
187.48,0,0.0031,-8.9856,-0.0091
187.5,0,0.0031,-8.9866,-0.0091
187.52,0,0.0031,-8.9875,-0.0091
187.54,0,0.0031,-8.9885,-0.0091
187.56,0,0.0031,-8.9895,-0.0091
187.58,0,0.0031,-8.9904,-0.0091
187.6,0,0.0031,-8.9914,-0.0091
187.62,0,0.0031,-8.9924,-0.009
187.64,0,0.0031,-8.9933,-0.0091
187.66,0,0.0031,-8.9943,-0.0091
187.68,0,0.0031,-8.9952,-0.0091
187.7,0,0.0031,-8.9962,-0.0091
187.72,0,0.0031,-8.9972,-0.0092
187.74,0,0.0031,-8.9981,-0.0092
187.76,0,0.0031,-8.9991,-0.0091
187.78,0,0.0031,-9,-0.0092
187.8,0,0.0031,-9.001,-0.0092
187.82,0,0.0031,-9.002,-0.0091
187.84,0,0.0031,-9.0029,-0.0091
187.86,0,0.0031,-9.0039,-0.0091
187.88,0,0.0031,-9.0049,-0.0091
187.9,0,0.0031,-9.0059,-0.0091
187.92,0,0.0031,-9.0069,-0.009
187.94,0,0.0031,-9.0079,-0.0091
187.96,0,0.0031,-9.0089,-0.0091
187.98,0,0.0031,-9.0099,-0.0091
188,0,0.0031,-9.0109,-0.0091
188.02,0,0.0031,-9.0119,-0.0092
188.04,0,0.0031,-9.0129,-0.0092
188.06,0,0.0031,-9.0139,-0.0091
188.08,0,0.0031,-9.0149,-0.0091
188.1,0,0.0031,-9.0158,-0.0092
188.12,0,0.0031,-9.0168,-0.0092
188.14,0,0.0031,-9.0178,-0.0091
188.16,0,0.0031,-9.0187,-0.0091
188.18,0,0.0031,-9.0197,-0.0092
188.2,0,0.0031,-9.0206,-0.0092
188.22,0,0.0031,-9.0215,-0.0092
188.24,0,0.0031,-9.0225,-0.0091
188.26,0,0.0031,-9.0234,-0.0091
188.28,0,0.0031,-9.0244,-0.0092
188.3,0,0.0031,-9.0253,-0.0092
188.32,0,0.0031,-9.0263,-0.0092
188.34,0,0.0031,-9.0273,-0.0092
188.36,0,0.0031,-9.0282,-0.0092
188.38,0,0.0031,-9.0292,-0.0091
188.4,0,0.0031,-9.0302,-0.0092
188.42,0,0.0031,-9.0311,-0.0092
188.44,0,0.0031,-9.032,-0.0091
188.46,0,0.0031,-9.033,-0.0091
188.48,0,0.0031,-9.0338,-0.0091
188.5,0,0.0031,-9.0347,-0.0092
188.52,0,0.0031,-9.0357,-0.0092
188.54,0,0.0031,-9.0366,-0.0092
188.56,0,0.0031,-9.0375,-0.0093
188.58,0,0.0031,-9.0384,-0.0093
188.6,0,0.0031,-9.0394,-0.0092
188.62,0,0.0031,-9.0403,-0.0091
188.64,0,0.0031,-9.0413,-0.009
188.66,0,0.0031,-9.0423,-0.0091
188.68,0,0.0031,-9.0433,-0.0091
188.7,0,0.0031,-9.0443,-0.0092
188.72,0,0.0031,-9.0453,-0.0092
188.74,0,0.0031,-9.0463,-0.0091
188.76,0,0.0031,-9.0473,-0.0091
188.78,0,0.0031,-9.0483,-0.0091
188.8,0,0.0031,-9.0493,-0.0092
188.82,0,0.0031,-9.0503,-0.0092
188.84,0,0.0031,-9.0513,-0.0092
188.86,0,0.0031,-9.0523,-0.0092
188.88,0,0.0031,-9.0533,-0.0092
188.9,0,0.0031,-9.0543,-0.0092
188.92,0,0.0031,-9.0553,-0.0093
188.94,0,0.0031,-9.0563,-0.0093
188.96,0,0.0031,-9.0573,-0.0092
188.98,0,0.0031,-9.0583,-0.0092
189,0,0.0031,-9.0593,-0.0091
189.02,0,0.0031,-9.0603,-0.0092
189.04,0,0.0031,-9.0613,-0.0092
189.06,0,0.0031,-9.0622,-0.0092
189.08,0,0.0031,-9.0632,-0.0092
189.1,0,0.0031,-9.0642,-0.0091
189.12,0,0.0031,-9.0651,-0.0092
189.14,0,0.0031,-9.0661,-0.0092
189.16,0,0.0031,-9.0671,-0.0092
189.18,0,0.0031,-9.068,-0.0092
189.2,0,0.0031,-9.069,-0.0092
189.22,0,0.0031,-9.07,-0.0093
189.24,0,0.0031,-9.0709,-0.0093
189.26,0,0.0031,-9.0719,-0.0092
189.28,0,0.0031,-9.0729,-0.0092
189.3,0,0.0031,-9.0738,-0.0092
189.32,0,0.0031,-9.0748,-0.0092
189.34,0,0.0031,-9.0758,-0.0093
189.36,0,0.0031,-9.0767,-0.0092
189.38,0,0.0031,-9.0776,-0.0092
189.4,0,0.0031,-9.0786,-0.0092
189.42,0,0.0031,-9.0796,-0.0092
189.44,0,0.0031,-9.0806,-0.0092
189.46,0,0.0031,-9.0816,-0.0091
189.48,0,0.0031,-9.0826,-0.0092
189.5,0,0.0031,-9.0836,-0.0093
189.52,0,0.0031,-9.0845,-0.0093
189.54,0,0.0031,-9.0855,-0.0092
189.56,0,0.0031,-9.0865,-0.0092
189.58,0,0.0031,-9.0874,-0.0093
189.6,0,0.0031,-9.0884,-0.0093
189.62,0,0.0031,-9.0893,-0.0093
189.64,0,0.0031,-9.0903,-0.0091
189.66,0,0.0031,-9.0912,-0.0091
189.68,0,0.0031,-9.0922,-0.0092
189.7,0,0.0031,-9.0932,-0.0092
189.72,0,0.0031,-9.0942,-0.0091
189.74,0,0.0031,-9.0951,-0.0091
189.76,0,0.0031,-9.0962,-0.0092
189.78,0,0.0031,-9.0972,-0.0093
189.8,0,0.0031,-9.0982,-0.0093
189.82,0,0.0031,-9.0992,-0.0093
189.84,0,0.0031,-9.1001,-0.0093
189.86,0,0.0031,-9.1011,-0.0092
189.88,0,0.0031,-9.102,-0.0092
189.9,0,0.0031,-9.103,-0.0091
189.92,0,0.0031,-9.1039,-0.0092
189.94,0,0.0031,-9.1048,-0.0093
189.96,0,0.0031,-9.1057,-0.0092
189.98,0,0.0031,-9.1066,-0.0092
190,0,0.0031,-9.1076,-0.0092
190.02,0,0.0031,-9.1085,-0.0092
190.04,0,0.0031,-9.1093,-0.0093
190.06,0,0.0031,-9.1102,-0.0092
190.08,0,0.0031,-9.1111,-0.0093
190.1,0,0.0031,-9.1121,-0.0093
190.12,0,0.0031,-9.113,-0.0093
190.14,0,0.0031,-9.114,-0.0092
190.16,0,0.0031,-9.1149,-0.0091
190.18,0,0.0031,-9.1159,-0.0092
190.2,0,0.0031,-9.1169,-0.0093
190.22,0,0.0031,-9.1179,-0.0093
190.24,0,0.0031,-9.1189,-0.0093
190.26,0,0.0031,-9.1199,-0.0093
190.28,0,0.0031,-9.1209,-0.0092
190.3,0,0.0031,-9.1219,-0.0092
190.32,0,0.0031,-9.1229,-0.0093
190.34,0,0.0031,-9.124,-0.0093
190.36,0,0.0031,-9.125,-0.0092
190.38,0,0.0031,-9.1261,-0.0093
190.4,0,0.0031,-9.1272,-0.0093
190.42,0,0.0031,-9.1282,-0.0092
190.44,0,0.0031,-9.1292,-0.0093
190.46,0,0.0031,-9.1302,-0.0093
190.48,0,0.0031,-9.1312,-0.0092
190.5,0,0.0031,-9.1321,-0.0092
190.52,0,0.0031,-9.1331,-0.0092
190.54,0,0.0031,-9.1341,-0.0093
190.56,0,0.0031,-9.135,-0.0092
190.58,0,0.0031,-9.1359,-0.0093
190.6,0,0.0031,-9.1368,-0.0092
190.62,0,0.0031,-9.1377,-0.0093
190.64,0,0.0031,-9.1386,-0.0093
190.66,0,0.0031,-9.1394,-0.0092
190.68,0,0.0031,-9.1403,-0.0093
190.7,0,0.0031,-9.1412,-0.0093
190.72,0,0.0031,-9.142,-0.0092
190.74,0,0.0031,-9.1429,-0.0092
190.76,0,0.0031,-9.1438,-0.0093
190.78,0,0.0031,-9.1446,-0.0092
190.8,0,0.0031,-9.1455,-0.0092
190.82,0,0.0031,-9.1464,-0.0092
190.84,0,0.0031,-9.1474,-0.0092
190.86,0,0.0031,-9.1483,-0.0093
190.88,0,0.0031,-9.1492,-0.0092
190.9,0,0.0031,-9.1502,-0.0093
190.92,0,0.0031,-9.1511,-0.0093
190.94,0,0.0031,-9.1521,-0.0093
190.96,0,0.0031,-9.1531,-0.0092
190.98,0,0.0031,-9.1541,-0.0092
191,0,0.0031,-9.1551,-0.0092
191.02,0,0.0031,-9.1561,-0.0093
191.04,0,0.0031,-9.1571,-0.0093
191.06,0,0.0031,-9.1582,-0.0092
191.08,0,0.0031,-9.1593,-0.0093
191.1,0,0.0031,-9.1603,-0.0093
191.12,0,0.0031,-9.1614,-0.0093
191.14,0,0.0031,-9.1624,-0.0093
191.16,0,0.0031,-9.1634,-0.0092
191.18,0,0.0031,-9.1644,-0.0093
191.2,0,0.0031,-9.1653,-0.0093
191.22,0,0.0031,-9.1663,-0.0092
191.24,0,0.0031,-9.1672,-0.0093
191.26,0,0.0031,-9.1682,-0.0092
191.28,0,0.0031,-9.1691,-0.0092
191.3,0,0.0031,-9.1701,-0.0093
191.32,0,0.0031,-9.171,-0.0093
191.34,0,0.0031,-9.1719,-0.0094
191.36,0,0.0031,-9.1729,-0.0094
191.38,0,0.0031,-9.1739,-0.0093
191.4,0,0.0031,-9.1748,-0.0093
191.42,0,0.0031,-9.1758,-0.0093
191.44,0,0.0031,-9.1767,-0.0092
191.46,0,0.0031,-9.1777,-0.0093
191.48,0,0.0031,-9.1786,-0.0092
191.5,0,0.0031,-9.1796,-0.0092
191.52,0,0.0031,-9.1806,-0.0093
191.54,0,0.0031,-9.1815,-0.0092
191.56,0,0.0031,-9.1825,-0.0094
191.58,0,0.0031,-9.1835,-0.0092
191.6,0,0.0032,-9.1844,-0.0093
191.62,0,0.0031,-9.1854,-0.0092
191.64,0,0.0031,-9.1864,-0.0094
191.66,0,0.0032,-9.1874,-0.0093
191.68,0,0.0031,-9.1883,-0.0092
191.7,0,0.0031,-9.1893,-0.0093
191.72,0,0.0032,-9.1902,-0.0092
191.74,0,0.0031,-9.1912,-0.0093
191.76,0,0.0031,-9.1921,-0.0093
191.78,0,0.0031,-9.1931,-0.0094
191.8,0,0.0032,-9.194,-0.0094
191.82,0,0.0031,-9.195,-0.0093
191.84,0,0.0031,-9.1959,-0.0093
191.86,0,0.0031,-9.1969,-0.0092
191.88,0,0.0031,-9.1978,-0.0094
191.9,0,0.0031,-9.1988,-0.0093
191.92,0,0.0031,-9.1997,-0.0093
191.94,0,0.0031,-9.2006,-0.0094
191.96,0,0.0031,-9.2016,-0.0093
191.98,0,0.0031,-9.2025,-0.0092
192,0,0.0031,-9.2034,-0.0093
192.02,0,0.0031,-9.2044,-0.0094
192.04,0,0.0031,-9.2053,-0.0095
192.06,0,0.0031,-9.2063,-0.0093
192.08,0,0.0031,-9.2072,-0.0094
192.1,0,0.0031,-9.2082,-0.0094
192.12,0,0.0031,-9.2091,-0.0094
192.14,0,0.0031,-9.2101,-0.0094
192.16,0,0.0031,-9.211,-0.0093
192.18,0,0.0031,-9.212,-0.0094
192.2,0,0.0031,-9.2129,-0.0094
192.22,0,0.0031,-9.2138,-0.0093
192.24,0,0.0031,-9.2147,-0.0093
192.26,0,0.0031,-9.2157,-0.0093
192.28,0,0.0031,-9.2166,-0.0093
192.3,0,0.0031,-9.2175,-0.0093
192.32,0,0.0031,-9.2185,-0.0093
192.34,0,0.0031,-9.2194,-0.0094
192.36,0,0.0031,-9.2204,-0.0094
192.38,0,0.0031,-9.2213,-0.0093
192.4,0,0.0031,-9.2223,-0.0093
192.42,0,0.0031,-9.2233,-0.0094
192.44,0,0.0031,-9.2243,-0.0094
192.46,0,0.0031,-9.2253,-0.0093
