Time,Displacement,Force,Rotation,Torque
(s),(mm),(kN),(deg),(N-m)
107.68,0,0.0028,-5.1578,-0.013
107.7,0,0.0028,-5.1588,-0.0129
107.72,0,0.0028,-5.1597,-0.0131
107.74,0,0.0028,-5.1607,-0.0131
107.76,0,0.0028,-5.1617,-0.0131
107.78,0,0.0028,-5.1626,-0.0131
107.8,0,0.0028,-5.1636,-0.0131
107.82,0,0.0028,-5.1646,-0.0131
107.84,0,0.0028,-5.1656,-0.0132
107.86,0,0.0028,-5.1665,-0.0131
107.88,0,0.0028,-5.1675,-0.0131
107.9,0,0.0028,-5.1685,-0.013
107.92,0,0.0028,-5.1694,-0.013
107.94,0,0.0028,-5.1704,-0.013
107.96,0,0.0028,-5.1714,-0.013
107.98,0,0.0028,-5.1724,-0.013
108,0,0.0028,-5.1734,-0.0131
108.02,0,0.0028,-5.1743,-0.0132
108.04,0,0.0028,-5.1753,-0.0132
108.06,0,0.0028,-5.1763,-0.0131
108.08,0,0.0028,-5.1773,-0.013
108.1,0,0.0028,-5.1782,-0.0131
108.12,0,0.0028,-5.1792,-0.0131
108.14,0,0.0028,-5.1801,-0.0131
108.16,0,0.0028,-5.1811,-0.0131
108.18,0,0.0028,-5.182,-0.0131
108.2,0,0.0028,-5.183,-0.0131
108.22,0,0.0028,-5.1839,-0.0131
108.24,0,0.0028,-5.1849,-0.0131
108.26,0,0.0028,-5.1859,-0.0131
108.28,0,0.0028,-5.1869,-0.0131
108.3,0,0.0028,-5.1878,-0.0131
108.32,0,0.0028,-5.1888,-0.0132
108.34,0,0.0028,-5.1898,-0.0131
108.36,0,0.0028,-5.1907,-0.0131
108.38,0,0.0028,-5.1916,-0.0132
108.4,0,0.0028,-5.1926,-0.0131
108.42,0,0.0028,-5.1935,-0.0132
108.44,0,0.0028,-5.1945,-0.0131
108.46,0,0.0028,-5.1954,-0.0131
108.48,0,0.0028,-5.1963,-0.0131
108.5,0,0.0028,-5.1973,-0.0131
108.52,0,0.0028,-5.1982,-0.0132
108.54,0,0.0028,-5.1992,-0.0132
108.56,0,0.0028,-5.2001,-0.0132
108.58,0,0.0028,-5.201,-0.0132
108.6,0,0.0028,-5.202,-0.0132
108.62,0,0.0028,-5.2029,-0.0132
108.64,0,0.0028,-5.2038,-0.0132
108.66,0,0.0028,-5.2047,-0.0131
108.68,0,0.0028,-5.2056,-0.0131
108.7,0,0.0028,-5.2066,-0.013
108.72,0,0.0028,-5.2075,-0.0131
108.74,0,0.0028,-5.2085,-0.0132
108.76,0,0.0028,-5.2094,-0.0132
108.78,0,0.0028,-5.2103,-0.0132
108.8,0,0.0028,-5.2112,-0.0132
108.82,0,0.0028,-5.2122,-0.0132
108.84,0,0.0028,-5.2132,-0.0132
108.86,0,0.0028,-5.2141,-0.0133
108.88,0,0.0028,-5.2152,-0.0132
108.9,0,0.0028,-5.2162,-0.0132
108.92,0,0.0028,-5.2172,-0.0132
108.94,0,0.0028,-5.2182,-0.0132
108.96,0,0.0028,-5.2193,-0.0132
108.98,0,0.0028,-5.2203,-0.0133
109,0,0.0028,-5.2214,-0.0132
109.02,0,0.0028,-5.2225,-0.0132
109.04,0,0.0028,-5.2235,-0.0131
109.06,0,0.0028,-5.2245,-0.0132
109.08,0,0.0028,-5.2255,-0.0132
109.1,0,0.0028,-5.2265,-0.0132
109.12,0,0.0028,-5.2275,-0.0132
109.14,0,0.0028,-5.2284,-0.0132
109.16,0,0.0028,-5.2293,-0.0132
109.18,0,0.0028,-5.2303,-0.0132
109.2,0,0.0028,-5.2312,-0.0131
109.22,0,0.0028,-5.2321,-0.0132
109.24,0,0.0028,-5.233,-0.0133
109.26,0,0.0028,-5.2339,-0.0132
109.28,0,0.0028,-5.2348,-0.0133
109.3,0,0.0028,-5.2356,-0.0133
109.32,0,0.0028,-5.2365,-0.0133
109.34,0,0.0028,-5.2374,-0.0133
109.36,0,0.0028,-5.2384,-0.0133
109.38,0,0.0028,-5.2393,-0.0133
109.4,0,0.0028,-5.2402,-0.0133
109.42,0,0.0028,-5.2411,-0.0133
109.44,0,0.0028,-5.2421,-0.0133
109.46,0,0.0028,-5.243,-0.0133
109.48,0,0.0028,-5.2439,-0.0132
109.5,0,0.0028,-5.2449,-0.0133
109.52,0,0.0028,-5.2458,-0.0134
109.54,0,0.0028,-5.2468,-0.0133
109.56,0,0.0028,-5.2478,-0.0133
109.58,0,0.0028,-5.2487,-0.0133
109.6,0,0.0028,-5.2497,-0.0133
109.62,0,0.0028,-5.2507,-0.0133
109.64,0,0.0028,-5.2517,-0.0133
109.66,0,0.0028,-5.2528,-0.0133
109.68,0,0.0028,-5.2538,-0.0133
109.7,0,0.0028,-5.2549,-0.0133
109.72,0,0.0028,-5.2559,-0.0133
109.74,0,0.0028,-5.257,-0.0133
109.76,0,0.0028,-5.258,-0.0133
109.78,0,0.0028,-5.259,-0.0133
109.8,0,0.0028,-5.26,-0.0134
109.82,0,0.0028,-5.2609,-0.0134
109.84,0,0.0028,-5.2619,-0.0133
109.86,0,0.0028,-5.2628,-0.0132
109.88,0,0.0028,-5.2638,-0.0133
109.9,0,0.0028,-5.2647,-0.0133
109.92,0,0.0028,-5.2657,-0.0133
109.94,0,0.0028,-5.2666,-0.0134
109.96,0,0.0028,-5.2675,-0.0134
109.98,0,0.0028,-5.2684,-0.0133
110,0,0.0028,-5.2694,-0.0133
110.02,0,0.0028,-5.2703,-0.0133
110.04,0,0.0028,-5.2712,-0.0133
110.06,0,0.0028,-5.2721,-0.0134
110.08,0,0.0028,-5.273,-0.0133
110.1,0,0.0028,-5.2739,-0.0133
110.12,0,0.0028,-5.2748,-0.0134
110.14,0,0.0028,-5.2758,-0.0134
110.16,0,0.0028,-5.2767,-0.0133
110.18,0,0.0028,-5.2777,-0.0134
110.2,0,0.0028,-5.2787,-0.0135
110.22,0,0.0028,-5.2796,-0.0134
110.24,0,0.0028,-5.2806,-0.0133
110.26,0,0.0028,-5.2816,-0.0133
110.28,0,0.0028,-5.2826,-0.0134
110.3,0,0.0028,-5.2836,-0.0133
110.32,0,0.0028,-5.2847,-0.0133
110.34,0,0.0028,-5.2857,-0.0133
110.36,0,0.0028,-5.2868,-0.0134
110.38,0,0.0028,-5.2878,-0.0134
110.4,0,0.0028,-5.2889,-0.0135
110.42,0,0.0028,-5.2899,-0.0135
110.44,0,0.0028,-5.291,-0.0135
110.46,0,0.0028,-5.292,-0.0134
110.48,0,0.0028,-5.293,-0.0133
110.5,0,0.0028,-5.294,-0.0133
110.52,0,0.0028,-5.295,-0.0134
110.54,0,0.0028,-5.296,-0.0135
110.56,0,0.0028,-5.297,-0.0134
110.58,0,0.0028,-5.2979,-0.0134
110.6,0,0.0028,-5.2989,-0.0135
110.62,0,0.0028,-5.2998,-0.0134
110.64,0,0.0028,-5.3007,-0.0135
110.66,0,0.0028,-5.3017,-0.0134
110.68,0,0.0028,-5.3026,-0.0134
110.7,0,0.0028,-5.3035,-0.0135
110.72,0,0.0028,-5.3044,-0.0135
110.74,0,0.0028,-5.3053,-0.0135
110.76,0,0.0028,-5.3063,-0.0134
110.78,0,0.0028,-5.3072,-0.0135
110.8,0,0.0028,-5.3081,-0.0135
110.82,0,0.0028,-5.309,-0.0134
110.84,0,0.0028,-5.31,-0.0134
110.86,0,0.0028,-5.3109,-0.0135
110.88,0,0.0028,-5.3119,-0.0135
110.9,0,0.0028,-5.3129,-0.0135
110.92,0,0.0028,-5.3139,-0.0136
110.94,0,0.0028,-5.3149,-0.0136
110.96,0,0.0028,-5.3159,-0.0135
110.98,0,0.0028,-5.317,-0.0134
111,0,0.0028,-5.318,-0.0134
111.02,0,0.0028,-5.319,-0.0135
111.04,0,0.0028,-5.32,-0.0135
111.06,0,0.0028,-5.321,-0.0135
111.08,0,0.0028,-5.322,-0.0135
111.1,0,0.0028,-5.3229,-0.0134
111.12,0,0.0028,-5.3239,-0.0135
111.14,0,0.0028,-5.3248,-0.0135
111.16,0,0.0028,-5.3258,-0.0134
111.18,0,0.0028,-5.3267,-0.0134
111.2,0,0.0028,-5.3276,-0.0135
111.22,0,0.0028,-5.3285,-0.0135
111.24,0,0.0028,-5.3294,-0.0135
111.26,0,0.0028,-5.3304,-0.0135
111.28,0,0.0028,-5.3313,-0.0135
111.3,0,0.0028,-5.3322,-0.0135
111.32,0,0.0028,-5.3331,-0.0136
111.34,0,0.0028,-5.334,-0.0136
111.36,0,0.0028,-5.335,-0.0135
111.38,0,0.0028,-5.3359,-0.0135
111.4,0,0.0028,-5.3368,-0.0135
111.42,0,0.0028,-5.3378,-0.0135
111.44,0,0.0028,-5.3388,-0.0136
111.46,0,0.0028,-5.3397,-0.0136
111.48,0,0.0028,-5.3407,-0.0134
111.5,0,0.0028,-5.3417,-0.0135
111.52,0,0.0028,-5.3427,-0.0135
111.54,0,0.0028,-5.3438,-0.0135
111.56,0,0.0028,-5.3449,-0.0136
111.58,0,0.0028,-5.3459,-0.0136
111.6,0,0.0028,-5.347,-0.0135
111.62,0,0.0028,-5.348,-0.0135
111.64,0,0.0028,-5.349,-0.0135
111.66,0,0.0028,-5.35,-0.0135
111.68,0,0.0028,-5.351,-0.0135
111.7,0,0.0028,-5.3521,-0.0136
111.72,0,0.0028,-5.3531,-0.0136
111.74,0,0.0028,-5.3541,-0.0135
111.76,0,0.0028,-5.3551,-0.0136
111.78,0,0.0028,-5.3561,-0.0136
111.8,0,0.0028,-5.3571,-0.0135
111.82,0,0.0028,-5.3581,-0.0136
111.84,0,0.0028,-5.3591,-0.0136
111.86,0,0.0028,-5.3601,-0.0136
111.88,0,0.0028,-5.361,-0.0135
111.9,0,0.0028,-5.362,-0.0135
111.92,0,0.0028,-5.363,-0.0135
111.94,0,0.0028,-5.3639,-0.0135
111.96,0,0.0028,-5.3648,-0.0136
111.98,0,0.0028,-5.3657,-0.0136
112,0,0.0028,-5.3666,-0.0136
112.02,0,0.0028,-5.3675,-0.0137
112.04,0,0.0028,-5.3683,-0.0137
112.06,0,0.0028,-5.3692,-0.0136
112.08,0,0.0028,-5.3701,-0.0136
112.1,0,0.0028,-5.371,-0.0137
112.12,0,0.0028,-5.3719,-0.0137
112.14,0,0.0028,-5.3728,-0.0136
112.16,0,0.0028,-5.3737,-0.0136
112.18,0,0.0028,-5.3746,-0.0136
112.2,0,0.0028,-5.3755,-0.0137
112.22,0,0.0028,-5.3764,-0.0137
112.24,0,0.0028,-5.3773,-0.0137
112.26,0,0.0028,-5.3782,-0.0137
112.28,0,0.0028,-5.3791,-0.0137
112.3,0,0.0028,-5.3799,-0.0137
112.32,0,0.0028,-5.3808,-0.0137
112.34,0,0.0028,-5.3818,-0.0136
112.36,0,0.0028,-5.3827,-0.0136
112.38,0,0.0028,-5.3836,-0.0136
112.4,0,0.0028,-5.3846,-0.0136
112.42,0,0.0028,-5.3856,-0.0137
112.44,0,0.0028,-5.3866,-0.0136
112.46,0,0.0028,-5.3876,-0.0136
112.48,0,0.0028,-5.3886,-0.0137
112.5,0,0.0028,-5.3896,-0.0137
112.52,0,0.0028,-5.3907,-0.0137
112.54,0,0.0028,-5.3918,-0.0137
112.56,0,0.0028,-5.3929,-0.0137
112.58,0,0.0028,-5.394,-0.0136
112.6,0,0.0028,-5.3951,-0.0136
112.62,0,0.0028,-5.3962,-0.0137
112.64,0,0.0028,-5.3972,-0.0136
112.66,0,0.0028,-5.3983,-0.0136
112.68,0,0.0028,-5.3994,-0.0137
112.7,0,0.0028,-5.4004,-0.0137
112.72,0,0.0028,-5.4015,-0.0137
112.74,0,0.0028,-5.4025,-0.0138
112.76,0,0.0029,-5.4035,-0.0138
112.78,0,0.0028,-5.4044,-0.0138
112.8,0,0.0028,-5.4053,-0.0138
112.82,0,0.0028,-5.4063,-0.0137
112.84,0,0.0028,-5.4072,-0.0137
112.86,0,0.0028,-5.408,-0.0138
112.88,0,0.0028,-5.4089,-0.0138
112.9,0,0.0028,-5.4098,-0.0138
112.92,0,0.0028,-5.4106,-0.0137
112.94,0,0.0028,-5.4114,-0.0137
112.96,0,0.0028,-5.4123,-0.0138
112.98,0,0.0028,-5.4131,-0.0138
113,0,0.0028,-5.414,-0.0139
113.02,0,0.0028,-5.4149,-0.0138
113.04,0,0.0029,-5.4158,-0.0137
113.06,0,0.0029,-5.4167,-0.0137
113.08,0,0.0028,-5.4176,-0.0137
113.1,0,0.0028,-5.4185,-0.0137
113.12,0,0.0028,-5.4194,-0.0138
113.14,0,0.0028,-5.4203,-0.0138
113.16,0,0.0028,-5.4213,-0.0138
113.18,0,0.0028,-5.4222,-0.0138
113.2,0,0.0028,-5.4231,-0.0138
113.22,0,0.0029,-5.4241,-0.0137
113.24,0,0.0029,-5.425,-0.0137
113.26,0,0.0028,-5.4259,-0.0138
113.28,0,0.0028,-5.4269,-0.0138
113.3,0,0.0028,-5.4278,-0.0138
113.32,0,0.0028,-5.4287,-0.0137
113.34,0,0.0028,-5.4297,-0.0138
113.36,0,0.0028,-5.4307,-0.0139
113.38,0,0.0028,-5.4317,-0.0139
113.4,0,0.0028,-5.4326,-0.0138
113.42,0,0.0029,-5.4336,-0.0138
113.44,0,0.0028,-5.4346,-0.0137
113.46,0,0.0028,-5.4356,-0.0138
113.48,0,0.0028,-5.4366,-0.0138
113.5,0,0.0028,-5.4376,-0.0139
113.52,0,0.0028,-5.4385,-0.0139
113.54,0,0.0028,-5.4395,-0.0138
113.56,0,0.0028,-5.4405,-0.0138
113.58,0,0.0029,-5.4414,-0.0138
113.6,0,0.0028,-5.4424,-0.0138
113.62,0,0.0028,-5.4433,-0.0138
113.64,0,0.0028,-5.4443,-0.0138
113.66,0,0.0028,-5.4452,-0.0138
113.68,0,0.0028,-5.4462,-0.0138
113.7,0,0.0029,-5.4471,-0.0138
113.72,0,0.0028,-5.448,-0.0138
113.74,0,0.0028,-5.449,-0.0138
113.76,0,0.0028,-5.4499,-0.0138
113.78,0,0.0028,-5.4509,-0.0138
113.8,0,0.0028,-5.4518,-0.0138
113.82,0,0.0028,-5.4528,-0.0138
113.84,0,0.0028,-5.4538,-0.0138
113.86,0,0.0028,-5.4548,-0.0139
113.88,0,0.0028,-5.4558,-0.0139
113.9,0,0.0028,-5.4569,-0.0138
113.92,0,0.0028,-5.4579,-0.0138
113.94,0,0.0028,-5.459,-0.0138
113.96,0,0.0029,-5.4601,-0.0139
113.98,0,0.0029,-5.4611,-0.0139
114,0,0.0028,-5.4621,-0.0138
114.02,0,0.0028,-5.4632,-0.0139
114.04,0,0.0028,-5.4642,-0.0139
114.06,0,0.0029,-5.4652,-0.0139
114.08,0,0.0028,-5.4661,-0.0139
114.1,0,0.0028,-5.4671,-0.0139
114.12,0,0.0028,-5.4681,-0.0139
114.14,0,0.0028,-5.4691,-0.0139
114.16,0,0.0029,-5.47,-0.0138
114.18,0,0.0028,-5.471,-0.0139
114.2,0,0.0028,-5.4719,-0.0139
114.22,0,0.0028,-5.4728,-0.0139
114.24,0,0.0028,-5.4737,-0.0139
114.26,0,0.0028,-5.4746,-0.0139
114.28,0,0.0028,-5.4755,-0.014
114.3,0,0.0028,-5.4764,-0.0139
114.32,0,0.0029,-5.4773,-0.0138
114.34,0,0.0029,-5.4783,-0.0139
114.36,0,0.0028,-5.4792,-0.0139
114.38,0,0.0028,-5.4801,-0.0139
114.4,0,0.0028,-5.481,-0.0139
114.42,0,0.0029,-5.4819,-0.0138
114.44,0,0.0029,-5.4828,-0.0139
114.46,0,0.0028,-5.4837,-0.0139
114.48,0,0.0028,-5.4847,-0.0139
114.5,0,0.0028,-5.4857,-0.014
114.52,0,0.0029,-5.4866,-0.014
114.54,0,0.0029,-5.4876,-0.0139
114.56,0,0.0028,-5.4886,-0.014
114.58,0,0.0028,-5.4897,-0.014
114.6,0,0.0028,-5.4907,-0.014
114.62,0,0.0029,-5.4917,-0.014
114.64,0,0.0029,-5.4927,-0.014
114.66,0,0.0029,-5.4937,-0.0139
114.68,0,0.0028,-5.4946,-0.014
114.7,0,0.0029,-5.4956,-0.014
114.72,0,0.0029,-5.4966,-0.014
114.74,0,0.0028,-5.4975,-0.014
114.76,0,0.0028,-5.4984,-0.0139
114.78,0,0.0028,-5.4994,-0.0139
114.8,0,0.0028,-5.5004,-0.0139
114.82,0,0.0029,-5.5013,-0.0139
114.84,0,0.0028,-5.5023,-0.0139
114.86,0,0.0028,-5.5033,-0.014
114.88,0,0.0029,-5.5042,-0.014
114.9,0,0.0029,-5.5052,-0.014
114.92,0,0.0028,-5.5061,-0.0139
114.94,0,0.0028,-5.5071,-0.0139
114.96,0,0.0028,-5.5081,-0.0139
114.98,0,0.0029,-5.509,-0.014
115,0,0.0029,-5.51,-0.0141
115.02,0,0.0029,-5.511,-0.0139
115.04,0,0.0028,-5.5119,-0.0139
115.06,0,0.0028,-5.5129,-0.0139
115.08,0,0.0029,-5.5138,-0.014
115.1,0,0.0029,-5.5148,-0.0141
115.12,0,0.0028,-5.5157,-0.0141
115.14,0,0.0029,-5.5167,-0.014
115.16,0,0.0029,-5.5176,-0.014
115.18,0,0.0029,-5.5186,-0.0139
115.2,0,0.0029,-5.5196,-0.014
115.22,0,0.0028,-5.5205,-0.014
115.24,0,0.0029,-5.5215,-0.014
115.26,0,0.0029,-5.5225,-0.014
115.28,0,0.0028,-5.5234,-0.014
115.3,0,0.0028,-5.5244,-0.0141
115.32,0,0.0028,-5.5253,-0.0141
115.34,0,0.0029,-5.5263,-0.0141
115.36,0,0.0029,-5.5272,-0.014
