Time,Displacement,Force,Rotation,Torque
190.34,0,0.0007,-9.124,-0.006
190.36,0,0.0007,-9.1249,-0.006
190.38,0,0.0008,-9.1259,-0.0061
190.4,0,0.0008,-9.1268,-0.0062
190.42,0,0.0008,-9.1277,-0.0061
190.44,0,0.0008,-9.1287,-0.0061
190.46,0,0.0007,-9.1296,-0.0061
190.48,0,0.0008,-9.1306,-0.0061
190.5,0,0.0007,-9.1315,-0.0061
190.52,0,0.0007,-9.1325,-0.0062
190.54,0,0.0007,-9.1334,-0.0061
190.56,0,0.0008,-9.1344,-0.0061
190.58,0,0.0008,-9.1354,-0.0061
190.6,0,0.0008,-9.1364,-0.0061
190.62,0,0.0007,-9.1374,-0.0061
190.64,0,0.0007,-9.1384,-0.0061
190.66,0,0.0007,-9.1394,-0.0061
190.68,0,0.0007,-9.1404,-0.006
190.7,0,0.0008,-9.1414,-0.006
190.72,0,0.0007,-9.1424,-0.006
190.74,0,0.0007,-9.1434,-0.0061
190.76,0,0.0008,-9.1444,-0.0061
190.78,0,0.0008,-9.1454,-0.0061
190.8,0,0.0007,-9.1464,-0.0061
190.82,0,0.0007,-9.1473,-0.0061
190.84,0,0.0007,-9.1483,-0.0061
190.86,0,0.0007,-9.1493,-0.0061
190.88,0,0.0007,-9.1502,-0.0062
190.9,0,0.0007,-9.1512,-0.0062
190.92,0,0.0007,-9.1521,-0.0062
190.94,0,0.0007,-9.153,-0.006
190.96,0,0.0007,-9.154,-0.006
190.98,0,0.0008,-9.155,-0.0061
191,0,0.0007,-9.1559,-0.0062
191.02,0,0.0007,-9.1569,-0.0062
191.04,0,0.0007,-9.1579,-0.0061
191.06,0,0.0007,-9.1589,-0.0061
191.08,0,0.0007,-9.1599,-0.006
191.1,0,0.0007,-9.1608,-0.006
191.12,0,0.0007,-9.1618,-0.006
191.14,0,0.0007,-9.1628,-0.0061
191.16,0,0.0007,-9.1637,-0.006
191.18,0,0.0008,-9.1647,-0.006
191.2,0,0.0008,-9.1656,-0.006
191.22,0,0.0007,-9.1666,-0.0061
191.24,0,0.0007,-9.1675,-0.0061
191.26,0,0.0008,-9.1685,-0.0062
191.28,0,0.0008,-9.1694,-0.0061
191.3,0,0.0008,-9.1704,-0.0062
191.32,0,0.0008,-9.1713,-0.0061
191.34,0,0.0008,-9.1723,-0.0061
191.36,0,0.0008,-9.1733,-0.0062
191.38,0,0.0008,-9.1742,-0.0062
191.4,0,0.0008,-9.1752,-0.0061
191.42,0,0.0008,-9.1762,-0.0062
191.44,0,0.0008,-9.1772,-0.0062
191.46,0,0.0008,-9.1782,-0.0062
191.48,0,0.0008,-9.1792,-0.0062
191.5,0,0.0008,-9.1802,-0.0061
191.52,0,0.0008,-9.1811,-0.0061
191.54,0,0.0007,-9.182,-0.0062
191.56,0,0.0008,-9.1829,-0.0061
191.58,0,0.0008,-9.1839,-0.0061
191.6,0,0.0008,-9.1848,-0.0061
191.62,0,0.0008,-9.1856,-0.0061
191.64,0,0.0008,-9.1865,-0.006
191.66,0,0.0008,-9.1874,-0.0061
191.68,0,0.0007,-9.1883,-0.0061
191.7,0,0.0008,-9.1892,-0.0061
191.72,0,0.0008,-9.1901,-0.006
191.74,0,0.0007,-9.1911,-0.0061
191.76,0,0.0007,-9.192,-0.0061
191.78,0,0.0008,-9.1929,-0.0061
191.8,0,0.0007,-9.1938,-0.0061
191.82,0,0.0007,-9.1947,-0.0061
191.84,0,0.0007,-9.1957,-0.0061
191.86,0,0.0008,-9.1966,-0.0061
191.88,0,0.0008,-9.1976,-0.0062
191.9,0,0.0008,-9.1985,-0.0061
191.92,0,0.0008,-9.1995,-0.0061
191.94,0,0.0008,-9.2004,-0.0062
191.96,0,0.0007,-9.2014,-0.0063
191.98,0,0.0008,-9.2024,-0.0061
192,0,0.0008,-9.2034,-0.0061
192.02,0,0.0007,-9.2044,-0.0062
192.04,0,0.0007,-9.2054,-0.0061
192.06,0,0.0008,-9.2064,-0.0062
192.08,0,0.0008,-9.2074,-0.0062
192.1,0,0.0008,-9.2084,-0.0061
192.12,0,0.0008,-9.2093,-0.0061
192.14,0,0.0008,-9.2103,-0.0061
192.16,0,0.0008,-9.2113,-0.0061
192.18,0,0.0008,-9.2123,-0.0061
192.2,0,0.0008,-9.2132,-0.0062
192.22,0,0.0008,-9.2142,-0.0062
192.24,0,0.0008,-9.2152,-0.0061
192.26,0,0.0007,-9.2161,-0.0061
192.28,0,0.0007,-9.2171,-0.0061
192.3,0,0.0007,-9.218,-0.0061
192.32,0,0.0007,-9.219,-0.0061
192.34,0,0.0008,-9.22,-0.0062
192.36,0,0.0008,-9.221,-0.0063
192.38,0,0.0008,-9.222,-0.0062
192.4,0,0.0008,-9.2229,-0.0062
192.42,0,0.0007,-9.2239,-0.0061
192.44,0,0.0008,-9.2249,-0.0061
192.46,0,0.0008,-9.2259,-0.0062
192.48,0,0.0007,-9.2269,-0.0062
192.5,0,0.0007,-9.2278,-0.0062
192.52,0,0.0007,-9.2288,-0.0062
192.54,0,0.0008,-9.2297,-0.0062
192.56,0,0.0008,-9.2307,-0.0061
192.58,0,0.0008,-9.2316,-0.0061
192.6,0,0.0008,-9.2325,-0.0062
192.62,0,0.0007,-9.2334,-0.0062
192.64,0,0.0008,-9.2343,-0.0061
192.66,0,0.0008,-9.2352,-0.0062
192.68,0,0.0008,-9.2362,-0.0062
192.7,0,0.0008,-9.2371,-0.0061
192.72,0,0.0008,-9.238,-0.0061
192.74,0,0.0008,-9.2389,-0.0061
192.76,0,0.0008,-9.2399,-0.0061
192.78,0,0.0008,-9.2409,-0.0062
192.8,0,0.0008,-9.2419,-0.0061
192.82,0,0.0007,-9.2429,-0.0061
192.84,0,0.0007,-9.2439,-0.0062
192.86,0,0.0007,-9.2449,-0.0061
192.88,0,0.0008,-9.2459,-0.0061
192.9,0,0.0008,-9.2469,-0.0062
192.92,0,0.0008,-9.2479,-0.0062
192.94,0,0.0008,-9.2488,-0.0062
192.96,0,0.0008,-9.2498,-0.0062
192.98,0,0.0008,-9.2508,-0.0063
193,0,0.0008,-9.2518,-0.0063
193.02,0,0.0008,-9.2528,-0.0062
193.04,0,0.0008,-9.2538,-0.0061
193.06,0,0.0008,-9.2547,-0.0062
193.08,0,0.0008,-9.2557,-0.0062
193.1,0,0.0008,-9.2567,-0.0063
193.12,0,0.0008,-9.2576,-0.0062
193.14,0,0.0008,-9.2586,-0.0062
193.16,0,0.0008,-9.2595,-0.0062
193.18,0,0.0007,-9.2605,-0.0061
193.2,0,0.0008,-9.2614,-0.0062
193.22,0,0.0007,-9.2623,-0.0062
193.24,0,0.0007,-9.2633,-0.0062
193.26,0,0.0007,-9.2642,-0.0061
193.28,0,0.0008,-9.2651,-0.006
193.3,0,0.0008,-9.2661,-0.0061
193.32,0,0.0008,-9.267,-0.0061
193.34,0,0.0008,-9.2679,-0.0062
193.36,0,0.0008,-9.2689,-0.0062
193.38,0,0.0008,-9.2698,-0.0062
193.4,0,0.0008,-9.2707,-0.0062
193.42,0,0.0007,-9.2717,-0.0062
193.44,0,0.0007,-9.2726,-0.0061
193.46,0,0.0007,-9.2736,-0.0061
193.48,0,0.0008,-9.2745,-0.0062
193.5,0,0.0007,-9.2755,-0.0062
193.52,0,0.0007,-9.2765,-0.0062
193.54,0,0.0007,-9.2774,-0.0062
193.56,0,0.0007,-9.2784,-0.0062
193.58,0,0.0007,-9.2793,-0.0062
193.6,0,0.0007,-9.2803,-0.0061
193.62,0,0.0007,-9.2812,-0.0061
193.64,0,0.0008,-9.2822,-0.0061
193.66,0,0.0007,-9.2832,-0.0062
193.68,0,0.0007,-9.2841,-0.0063
193.7,0,0.0007,-9.2851,-0.0062
193.72,0,0.0007,-9.286,-0.0062
193.74,0,0.0007,-9.287,-0.0061
193.76,0,0.0008,-9.2879,-0.0061
193.78,0,0.0008,-9.2888,-0.0062
193.8,0,0.0007,-9.2898,-0.0062
193.82,0,0.0007,-9.2907,-0.0062
193.84,0,0.0007,-9.2916,-0.0062
193.86,0,0.0007,-9.2925,-0.0061
193.88,0,0.0007,-9.2934,-0.0062
193.9,0,0.0008,-9.2944,-0.0061
193.92,0,0.0008,-9.2953,-0.0062
193.94,0,0.0008,-9.2962,-0.0062
193.96,0,0.0007,-9.2972,-0.0061
193.98,0,0.0007,-9.2981,-0.0062
194,0,0.0007,-9.299,-0.0062
194.02,0,0.0008,-9.3,-0.0062
194.04,0,0.0008,-9.3009,-0.0062
194.06,0,0.0008,-9.3019,-0.0062
194.08,0,0.0008,-9.3029,-0.0062
194.1,0,0.0008,-9.3039,-0.0062
194.12,0,0.0008,-9.3048,-0.0062
194.14,0,0.0007,-9.3058,-0.0061
194.16,0,0.0007,-9.3068,-0.0062
194.18,0,0.0007,-9.3078,-0.0062
194.2,0,0.0007,-9.3088,-0.0062
194.22,0,0.0008,-9.3097,-0.0062
194.24,0,0.0008,-9.3107,-0.0063
194.26,0,0.0008,-9.3117,-0.0062
194.28,0,0.0008,-9.3126,-0.0062
194.3,0,0.0008,-9.3136,-0.0062
194.32,0,0.0007,-9.3146,-0.0062
194.34,0,0.0007,-9.3155,-0.0062
194.36,0,0.0008,-9.3165,-0.0061
194.38,0,0.0008,-9.3174,-0.0061
194.4,0,0.0008,-9.3184,-0.0061
194.42,0,0.0008,-9.3193,-0.0061
194.44,0,0.0007,-9.3203,-0.0062
194.46,0,0.0007,-9.3212,-0.0062
194.48,0,0.0007,-9.3221,-0.0061
194.5,0,0.0008,-9.3231,-0.0062
194.52,0,0.0007,-9.324,-0.0062
194.54,0,0.0008,-9.3249,-0.0063
194.56,0,0.0008,-9.3258,-0.0063
194.58,0,0.0007,-9.3268,-0.0062
194.6,0,0.0007,-9.3277,-0.0062
194.62,0,0.0007,-9.3286,-0.0062
194.64,0,0.0008,-9.3296,-0.0062
194.66,0,0.0008,-9.3305,-0.0062
194.68,0,0.0007,-9.3314,-0.0063
194.7,0,0.0007,-9.3324,-0.0062
194.72,0,0.0007,-9.3333,-0.0062
194.74,0,0.0007,-9.3342,-0.0062
194.76,0,0.0007,-9.3351,-0.0062
194.78,0,0.0007,-9.336,-0.0061
194.8,0,0.0008,-9.337,-0.0062
194.82,0,0.0008,-9.3379,-0.0062
194.84,0,0.0008,-9.3388,-0.0062
194.86,0,0.0008,-9.3398,-0.0062
194.88,0,0.0007,-9.3407,-0.0063
194.9,0,0.0008,-9.3417,-0.0063
194.92,0,0.0007,-9.3426,-0.0062
194.94,0,0.0007,-9.3435,-0.0061
194.96,0,0.0007,-9.3445,-0.0062
194.98,0,0.0008,-9.3455,-0.0062
195,0,0.0008,-9.3464,-0.0062
195.02,0,0.0007,-9.3474,-0.0062
195.04,0,0.0007,-9.3484,-0.0062
195.06,0,0.0007,-9.3495,-0.0062
195.08,0,0.0007,-9.3505,-0.0062
195.1,0,0.0007,-9.3514,-0.0062
195.12,0,0.0007,-9.3524,-0.0062
195.14,0,0.0007,-9.3534,-0.0062
195.16,0,0.0008,-9.3544,-0.0062
195.18,0,0.0008,-9.3554,-0.0062
195.2,0,0.0008,-9.3563,-0.0062
195.22,0,0.0008,-9.3573,-0.0062
195.24,0,0.0008,-9.3582,-0.0062
195.26,0,0.0008,-9.3592,-0.0062
195.28,0,0.0007,-9.3601,-0.0062
195.3,0,0.0007,-9.3611,-0.0062
195.32,0,0.0007,-9.362,-0.0062
195.34,0,0.0008,-9.363,-0.0062
195.36,0,0.0008,-9.3639,-0.0062
195.38,0,0.0008,-9.3649,-0.0062
195.4,0,0.0008,-9.3658,-0.0062
195.42,0,0.0008,-9.3668,-0.0062
195.44,0,0.0007,-9.3678,-0.0063
195.46,0,0.0007,-9.3688,-0.0062
195.48,0,0.0008,-9.3697,-0.0063
195.5,0,0.0008,-9.3707,-0.0063
195.52,0,0.0008,-9.3717,-0.0063
195.54,0,0.0007,-9.3727,-0.0063
195.56,0,0.0008,-9.3737,-0.0062
195.58,0,0.0008,-9.3746,-0.0062
195.6,0,0.0008,-9.3756,-0.0062
195.62,0,0.0007,-9.3766,-0.0063
195.64,0,0.0007,-9.3775,-0.0063
195.66,0,0.0007,-9.3785,-0.0063
195.68,0,0.0008,-9.3794,-0.0063
195.7,0,0.0008,-9.3804,-0.0062
195.72,0,0.0008,-9.3814,-0.0062
195.74,0,0.0008,-9.3824,-0.0062
195.76,0,0.0007,-9.3834,-0.0062
195.78,0,0.0007,-9.3844,-0.0062
195.8,0,0.0008,-9.3853,-0.0063
195.82,0,0.0008,-9.3863,-0.0062
195.84,0,0.0008,-9.3873,-0.0062
195.86,0,0.0008,-9.3883,-0.0062
195.88,0,0.0007,-9.3893,-0.0062
195.9,0,0.0007,-9.3902,-0.0063
195.92,0,0.0007,-9.3912,-0.0062
195.94,0,0.0007,-9.3921,-0.0063
195.96,0,0.0007,-9.3931,-0.0061
195.98,0,0.0007,-9.394,-0.0062
196,0,0.0007,-9.3949,-0.0064
196.02,0,0.0007,-9.3958,-0.0063
196.04,0,0.0007,-9.3967,-0.0062
196.06,0,0.0008,-9.3977,-0.0062
196.08,0,0.0008,-9.3986,-0.0062
196.1,0,0.0007,-9.3995,-0.0062
196.12,0,0.0007,-9.4004,-0.0063
196.14,0,0.0007,-9.4013,-0.0063
196.16,0,0.0007,-9.4023,-0.0063
196.18,0,0.0007,-9.4032,-0.0063
196.2,0,0.0008,-9.4042,-0.0063
196.22,0,0.0008,-9.4051,-0.0063
196.24,0,0.0007,-9.4061,-0.0062
196.26,0,0.0007,-9.4071,-0.0063
196.28,0,0.0007,-9.4081,-0.0062
196.3,0,0.0007,-9.4091,-0.0062
196.32,0,0.0007,-9.41,-0.0062
196.34,0,0.0007,-9.411,-0.0063
196.36,0,0.0007,-9.4119,-0.0063
196.38,0,0.0007,-9.4129,-0.0063
196.4,0,0.0008,-9.4139,-0.0063
196.42,0,0.0007,-9.4148,-0.0062
196.44,0,0.0007,-9.4158,-0.0062
196.46,0,0.0008,-9.4168,-0.0063
196.48,0,0.0008,-9.4178,-0.0063
196.5,0,0.0008,-9.4188,-0.0063
196.52,0,0.0008,-9.4198,-0.0063
196.54,0,0.0008,-9.4208,-0.0063
196.56,0,0.0008,-9.4218,-0.0063
196.58,0,0.0007,-9.4228,-0.0063
196.6,0,0.0007,-9.4237,-0.0063
196.62,0,0.0008,-9.4247,-0.0063
196.64,0,0.0008,-9.4257,-0.0062
196.66,0,0.0007,-9.4267,-0.0062
196.68,0,0.0007,-9.4277,-0.0063
196.7,0,0.0008,-9.4287,-0.0063
196.72,0,0.0008,-9.4296,-0.0063
196.74,0,0.0007,-9.4306,-0.0063
196.76,0,0.0007,-9.4316,-0.0063
196.78,0,0.0008,-9.4326,-0.0062
196.8,0,0.0007,-9.4336,-0.0062
196.82,0,0.0007,-9.4346,-0.0063
196.84,0,0.0007,-9.4356,-0.0062
196.86,0,0.0007,-9.4366,-0.0063
196.88,0,0.0007,-9.4375,-0.0062
196.9,0,0.0007,-9.4385,-0.0063
196.92,0,0.0008,-9.4395,-0.0063
196.94,0,0.0007,-9.4404,-0.0063
196.96,0,0.0007,-9.4414,-0.0063
196.98,0,0.0008,-9.4424,-0.0063
197,0,0.0008,-9.4433,-0.0063
197.02,0,0.0008,-9.4442,-0.0063
197.04,0,0.0008,-9.4452,-0.0063
197.06,0,0.0007,-9.4462,-0.0063
197.08,0,0.0007,-9.4471,-0.0064
197.1,0,0.0008,-9.4481,-0.0063
197.12,0,0.0008,-9.4491,-0.0062
197.14,0,0.0008,-9.4501,-0.0063
197.16,0,0.0008,-9.451,-0.0063
197.18,0,0.0007,-9.452,-0.0064
197.2,0,0.0007,-9.453,-0.0063
197.22,0,0.0007,-9.454,-0.0063
197.24,0,0.0007,-9.455,-0.0062
197.26,0,0.0008,-9.4559,-0.0062
197.28,0,0.0008,-9.4569,-0.0064
197.3,0,0.0008,-9.4579,-0.0064
197.32,0,0.0008,-9.4588,-0.0063
197.34,0,0.0008,-9.4598,-0.0063
197.36,0,0.0008,-9.4608,-0.0062
197.38,0,0.0008,-9.4617,-0.0062
197.4,0,0.0008,-9.4627,-0.0062
197.42,0,0.0008,-9.4637,-0.0063
197.44,0,0.0007,-9.4646,-0.0063
197.46,0,0.0007,-9.4655,-0.0063
197.48,0,0.0008,-9.4664,-0.0063
197.5,0,0.0008,-9.4673,-0.0063
197.52,0,0.0008,-9.4683,-0.0063
197.54,0,0.0008,-9.4691,-0.0063
197.56,0,0.0008,-9.47,-0.0064
197.58,0,0.0007,-9.471,-0.0064
197.6,0,0.0007,-9.4719,-0.0064
197.62,0,0.0007,-9.4728,-0.0063
197.64,0,0.0008,-9.4738,-0.0063
197.66,0,0.0008,-9.4748,-0.0063
197.68,0,0.0008,-9.4759,-0.0062
197.7,0,0.0008,-9.4769,-0.0062
197.72,0,0.0008,-9.478,-0.0062
197.74,0,0.0007,-9.479,-0.0062
197.76,0,0.0007,-9.4801,-0.0062
197.78,0,0.0007,-9.4811,-0.0063
197.8,0,0.0007,-9.4821,-0.0063
197.82,0,0.0008,-9.4832,-0.0063
197.84,0,0.0008,-9.4842,-0.0064
197.86,0,0.0007,-9.4852,-0.0063
197.88,0,0.0007,-9.4862,-0.0063
197.9,0,0.0007,-9.4872,-0.0064
197.92,0,0.0007,-9.4881,-0.0063
197.94,0,0.0007,-9.4891,-0.0063
197.96,0,0.0008,-9.49,-0.0064
197.98,0,0.0008,-9.4909,-0.0064
198,0,0.0008,-9.4919,-0.0064
198.02,0,0.0007,-9.4928,-0.0062
198.04,0,0.0008,-9.4937,-0.0063
198.06,0,0.0008,-9.4946,-0.0064
198.08,0,0.0008,-9.4955,-0.0064
198.1,0,0.0008,-9.4964,-0.0063
198.12,0,0.0008,-9.4973,-0.0063
198.14,0,0.0007,-9.4983,-0.0062
198.16,0,0.0007,-9.4992,-0.0063
198.18,0,0.0008,-9.5002,-0.0063
198.2,0,0.0008,-9.5011,-0.0063
198.22,0,0.0008,-9.5021,-0.0063
198.24,0,0.0008,-9.503,-0.0062
198.26,0,0.0008,-9.504,-0.0063
198.28,0,0.0008,-9.5049,-0.0063
198.3,0,0.0008,-9.5059,-0.0063
198.32,0,0.0008,-9.5068,-0.0064
198.34,0,0.0008,-9.5078,-0.0064
198.36,0,0.0008,-9.5087,-0.0064
198.38,0,0.0008,-9.5096,-0.0063
198.4,0,0.0008,-9.5106,-0.0063
198.42,0,0.0008,-9.5115,-0.0064
198.44,0,0.0008,-9.5125,-0.0063
198.46,0,0.0007,-9.5135,-0.0063
198.48,0,0.0007,-9.5145,-0.0063
198.5,0,0.0008,-9.5156,-0.0063
198.52,0,0.0008,-9.5166,-0.0063
198.54,0,0.0008,-9.5176,-0.0063
198.56,0,0.0008,-9.5187,-0.0064
198.58,0,0.0008,-9.5197,-0.0064
198.6,0,0.0008,-9.5208,-0.0064
198.62,0,0.0008,-9.5218,-0.0064
198.64,0,0.0008,-9.5228,-0.0063
198.66,0,0.0008,-9.5238,-0.0063
198.68,0,0.0008,-9.5248,-0.0063
198.7,0,0.0007,-9.5258,-0.0062
198.72,0,0.0007,-9.5267,-0.0063
198.74,0,0.0007,-9.5276,-0.0064
198.76,0,0.0008,-9.5286,-0.0064
198.78,0,0.0008,-9.5295,-0.0064
198.8,0,0.0008,-9.5304,-0.0063
198.82,0,0.0008,-9.5313,-0.0064
198.84,0,0.0007,-9.5323,-0.0063
198.86,0,0.0007,-9.5332,-0.0063
198.88,0,0.0008,-9.5341,-0.0063
198.9,0,0.0008,-9.535,-0.0064
198.92,0,0.0008,-9.5359,-0.0064
198.94,0,0.0008,-9.5368,-0.0064
198.96,0,0.0008,-9.5377,-0.0063
198.98,0,0.0008,-9.5386,-0.0063
199,0,0.0008,-9.5395,-0.0062
199.02,0,0.0008,-9.5405,-0.0063
199.04,0,0.0008,-9.5414,-0.0063
199.06,0,0.0008,-9.5424,-0.0063
199.08,0,0.0008,-9.5435,-0.0064
199.1,0,0.0008,-9.5445,-0.0063
199.12,0,0.0007,-9.5454,-0.0063
199.14,0,0.0007,-9.5465,-0.0062
199.16,0,0.0008,-9.5474,-0.0062
199.18,0,0.0008,-9.5484,-0.0063
199.2,0,0.0008,-9.5494,-0.0064
199.22,0,0.0008,-9.5503,-0.0064
199.24,0,0.0008,-9.5513,-0.0064
199.26,0,0.0008,-9.5522,-0.0064
199.28,0,0.0008,-9.5531,-0.0063
199.3,0,0.0008,-9.554,-0.0064
199.32,0,0.0008,-9.555,-0.0064
199.34,0,0.0008,-9.5559,-0.0064
199.36,0,0.0008,-9.5568,-0.0063
199.38,0,0.0008,-9.5578,-0.0063
199.4,0,0.0008,-9.5588,-0.0063
199.42,0,0.0008,-9.5598,-0.0063
199.44,0,0.0008,-9.5608,-0.0064
199.46,0,0.0008,-9.5618,-0.0064
199.48,0,0.0008,-9.5628,-0.0063
199.5,0,0.0008,-9.5638,-0.0063
199.52,0,0.0007,-9.5648,-0.0063
199.54,0,0.0008,-9.5657,-0.0064
199.56,0,0.0008,-9.5667,-0.0064
199.58,0,0.0008,-9.5676,-0.0064
199.6,0,0.0008,-9.5686,-0.0063
199.62,0,0.0008,-9.5695,-0.0064
199.64,0,0.0008,-9.5705,-0.0064
199.66,0,0.0008,-9.5714,-0.0064
199.68,0,0.0008,-9.5724,-0.0065
199.7,0,0.0008,-9.5733,-0.0064
199.72,0,0.0007,-9.5743,-0.0064
199.74,0,0.0007,-9.5752,-0.0064
199.76,0,0.0008,-9.5762,-0.0064
199.78,0,0.0008,-9.5771,-0.0064
199.8,0,0.0008,-9.5781,-0.0064
199.82,0,0.0007,-9.579,-0.0065
199.84,0,0.0007,-9.58,-0.0063
199.86,0,0.0007,-9.581,-0.0063
199.88,0,0.0007,-9.5819,-0.0064
199.9,0,0.0008,-9.5829,-0.0064
199.92,0,0.0008,-9.5838,-0.0065
199.94,0,0.0008,-9.5847,-0.0065
199.96,0,0.0008,-9.5857,-0.0065
199.98,0,0.0008,-9.5866,-0.0064
200,0,0.0008,-9.5876,-0.0064
200.02,0,0.0008,-9.5885,-0.0063
200.04,0,0.0008,-9.5895,-0.0064
200.06,0,0.0008,-9.5904,-0.0063
200.08,0,0.0008,-9.5914,-0.0064
200.1,0,0.0008,-9.5923,-0.0064
200.12,0,0.0008,-9.5933,-0.0064
200.14,0,0.0007,-9.5942,-0.0065
200.16,0,0.0007,-9.5952,-0.0064
200.18,0,0.0007,-9.5962,-0.0064
200.2,0,0.0007,-9.5972,-0.0064
200.22,0,0.0008,-9.5981,-0.0064
200.24,0,0.0008,-9.5991,-0.0064
200.26,0,0.0008,-9.6001,-0.0063
200.28,0,0.0008,-9.601,-0.0064
200.3,0,0.0008,-9.602,-0.0064
200.32,0,0.0008,-9.6029,-0.0065
200.34,0,0.0008,-9.6039,-0.0065
200.36,0,0.0008,-9.6048,-0.0064
200.38,0,0.0008,-9.6058,-0.0065
200.4,0,0.0008,-9.6067,-0.0064
200.42,0,0.0008,-9.6077,-0.0064
200.44,0,0.0007,-9.6087,-0.0065
200.46,0,0.0007,-9.6097,-0.0065
200.48,0,0.0007,-9.6107,-0.0065
200.5,0,0.0007,-9.6117,-0.0063
200.52,0,0.0008,-9.6126,-0.0063
200.54,0,0.0008,-9.6136,-0.0063
200.56,0,0.0008,-9.6146,-0.0064
200.58,0,0.0008,-9.6155,-0.0065
200.6,0,0.0007,-9.6165,-0.0065
200.62,0,0.0008,-9.6174,-0.0065
200.64,0,0.0008,-9.6184,-0.0065
200.66,0,0.0008,-9.6194,-0.0065
200.68,0,0.0008,-9.6204,-0.0064
200.7,0,0.0008,-9.6213,-0.0064
200.72,0,0.0008,-9.6223,-0.0065
200.74,0,0.0008,-9.6234,-0.0065
200.76,0,0.0008,-9.6244,-0.0064
200.78,0,0.0008,-9.6254,-0.0065
200.8,0,0.0007,-9.6264,-0.0065
200.82,0,0.0007,-9.6274,-0.0064
200.84,0,0.0008,-9.6284,-0.0064
200.86,0,0.0008,-9.6294,-0.0064
200.88,0,0.0008,-9.6303,-0.0064
200.9,0,0.0008,-9.6312,-0.0064
200.92,0,0.0008,-9.6321,-0.0064
200.94,0,0.0007,-9.6329,-0.0064
200.96,0,0.0008,-9.6338,-0.0064
200.98,0,0.0008,-9.6346,-0.0064
201,0,0.0008,-9.6355,-0.0064
201.02,0,0.0008,-9.6364,-0.0064
201.04,0,0.0008,-9.6373,-0.0064
201.06,0,0.0008,-9.6382,-0.0064
201.08,0,0.0008,-9.6392,-0.0064
201.1,0,0.0008,-9.6401,-0.0064
201.12,0,0.0008,-9.6411,-0.0065
201.14,0,0.0008,-9.642,-0.0065
201.16,0,0.0008,-9.643,-0.0064
201.18,0,0.0008,-9.644,-0.0063
201.2,0,0.0008,-9.645,-0.0064
201.22,0,0.0008,-9.646,-0.0064
201.24,0,0.0007,-9.647,-0.0064
201.26,0,0.0008,-9.648,-0.0064
201.28,0,0.0008,-9.6489,-0.0064
201.3,0,0.0007,-9.6499,-0.0064
201.32,0,0.0008,-9.6509,-0.0064
201.34,0,0.0007,-9.6518,-0.0064
201.36,0,0.0008,-9.6528,-0.0064
201.38,0,0.0008,-9.6537,-0.0065
201.4,0,0.0008,-9.6546,-0.0065
201.42,0,0.0008,-9.6555,-0.0064
201.44,0,0.0008,-9.6565,-0.0064
201.46,0,0.0008,-9.6574,-0.0064
201.48,0,0.0008,-9.6583,-0.0064
201.5,0,0.0008,-9.6593,-0.0064
201.52,0,0.0008,-9.6602,-0.0064
201.54,0,0.0008,-9.6611,-0.0064
201.56,0,0.0008,-9.662,-0.0064
201.58,0,0.0008,-9.663,-0.0064
201.6,0,0.0008,-9.6639,-0.0065
201.62,0,0.0008,-9.6648,-0.0064
201.64,0,0.0008,-9.6658,-0.0064
201.66,0,0.0008,-9.6667,-0.0064
201.68,0,0.0008,-9.6677,-0.0064
201.7,0,0.0008,-9.6686,-0.0065
201.72,0,0.0008,-9.6696,-0.0065
201.74,0,0.0008,-9.6705,-0.0065
201.76,0,0.0008,-9.6715,-0.0064
201.78,0,0.0008,-9.6724,-0.0064
201.8,0,0.0008,-9.6734,-0.0065
201.82,0,0.0008,-9.6743,-0.0065
201.84,0,0.0008,-9.6753,-0.0064
201.86,0,0.0007,-9.6762,-0.0065
201.88,0,0.0008,-9.6772,-0.0065
201.9,0,0.0008,-9.6781,-0.0064
201.92,0,0.0008,-9.679,-0.0064
201.94,0,0.0008,-9.68,-0.0064
201.96,0,0.0008,-9.6809,-0.0064
201.98,0,0.0008,-9.6818,-0.0064
202,0,0.0008,-9.6827,-0.0064
202.02,0,0.0008,-9.6837,-0.0065
202.04,0,0.0008,-9.6846,-0.0064
202.06,0,0.0008,-9.6855,-0.0064
202.08,0,0.0008,-9.6865,-0.0064
202.1,0,0.0008,-9.6874,-0.0065
202.12,0,0.0008,-9.6883,-0.0065
202.14,0,0.0008,-9.6892,-0.0065
202.16,0,0.0007,-9.6902,-0.0064
202.18,0,0.0007,-9.6911,-0.0064
202.2,0,0.0008,-9.692,-0.0064
202.22,0,0.0008,-9.6929,-0.0065
202.24,0,0.0008,-9.6939,-0.0065
202.26,0,0.0008,-9.6948,-0.0065
202.28,0,0.0008,-9.6958,-0.0064
202.3,0,0.0008,-9.6968,-0.0064
202.32,0,0.0008,-9.6977,-0.0065
202.34,0,0.0008,-9.6987,-0.0065
202.36,0,0.0008,-9.6997,-0.0066
202.38,0,0.0008,-9.7007,-0.0065
202.4,0,0.0008,-9.7017,-0.0065
202.42,0,0.0008,-9.7027,-0.0064
202.44,0,0.0008,-9.7037,-0.0064
202.46,0,0.0008,-9.7046,-0.0065
202.48,0,0.0008,-9.7056,-0.0065
202.5,0,0.0008,-9.7065,-0.0065
202.52,0,0.0008,-9.7075,-0.0065
202.54,0,0.0008,-9.7084,-0.0065
202.56,0,0.0008,-9.7094,-0.0064
